pair_id,dataset,protocol,label,subject_id_a,subject_id_b,canonical_finger_position_a,canonical_finger_position_b,ppi,path_a,path_b,image_sha256_a,image_sha256_b,split_assignment,pair_generation_reason,candidate_id,parent_candidate_id,changed_field,config_hash,status,error_code,raw_score,score_components_json,geometry_success,geometry_failure_reason,keypoint_count_a,keypoint_count_b,matches,inliers,prepare_a_ms,prepare_b_ms,compare_ms,total_ms
pilot_impostor_sd300c_00019,sd300c,impostor_sanity,0,00001405,00001344,5,3,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001405_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001344_roll_2000_03.png,53fe4584d5552970751ce8a821f14ff1e66c90d57faacf2bf7c18cdc80f049b5,6f5bc1f3e3f3c049b613589de7848a54ea20236828708cfc10075ee9eab3c55a,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,1.2070784343255752,"{""geometric_inlier_count"":3.0,""geometric_inlier_ratio"":0.125,""inliers_over_min_keypoints"":0.000999666777740753,""inliers_times_inlier_ratio_times_log1p_matches"":1.2070784343255752}",True,,3001,3001,24,3,210.7271,1081.3752,21.2952,1314.236
pilot_impostor_sd300c_00020,sd300c,impostor_sanity,0,00001344,00001075,3,4,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001344_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001075_roll_2000_04.png,982afe18cc4a45d436ad983759d28af9c24f59d8bada6c4c467203b613fce834,c09263177b7c0148b345fb86f31cd389d46119e03a112bd97faa4dab68eb836e,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,6.983600753660379,"{""geometric_inlier_count"":7.0,""geometric_inlier_ratio"":0.3181818181818182,""inliers_over_min_keypoints"":0.0023333333333333335,""inliers_times_inlier_ratio_times_log1p_matches"":6.983600753660379}",True,,3000,3001,22,7,236.118,1058.7317,20.2019,1315.951
pilot_impostor_sd300c_00021,sd300c,impostor_sanity,0,00001075,00001872,4,1,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001075_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001872_roll_2000_01.png,c8b8dca37cbe78e336359a1a7eb4b54c0a767d6b03055de624c5a103dbd9a0aa,3dfbcb19f1a78e989d4571558250105e6e684ded17549b35d25f3da7366cae3e,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,5.536963621484102,"{""geometric_inlier_count"":8.0,""geometric_inlier_ratio"":0.18181818181818182,""inliers_over_min_keypoints"":0.0026666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":5.536963621484102}",True,,3000,3000,44,8,279.1002,1143.2017,20.6556,1443.8322
pilot_impostor_sd300c_00022,sd300c,impostor_sanity,0,00001872,00001290,1,1,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001872_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001290_roll_2000_01.png,ec0aa11d4b17a786d2068927bacda2f264104b6309808bd8460372bd9487a285,05ce648650b886f97068817557db97f2c31fd3bb82cdeec958954e0c78a2522d,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,1.1729147536877336,"{""geometric_inlier_count"":3.0,""geometric_inlier_ratio"":0.12,""inliers_over_min_keypoints"":0.001,""inliers_times_inlier_ratio_times_log1p_matches"":1.1729147536877336}",True,,3000,3001,25,3,595.1488,1053.8944,20.4265,1670.4231
pilot_impostor_sd300c_00023,sd300c,impostor_sanity,0,00001290,00001701,1,7,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001290_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001701_roll_2000_07.png,79eda7ba97ba8406f4aa10e290088bfb64fb838e54d663a4366c77a8c6ee2217,76d2af9ab3f95dcf57bbd0a10576f2422cf33e3483daa9759debf640d1012309,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,40.49416496016715,"{""geometric_inlier_count"":24.0,""geometric_inlier_ratio"":0.41379310344827586,""inliers_over_min_keypoints"":0.008,""inliers_times_inlier_ratio_times_log1p_matches"":40.49416496016715}",True,,3000,3000,58,24,597.9693,910.2878,20.2306,1529.3932
pilot_impostor_sd300c_00024,sd300c,impostor_sanity,0,00001701,00001347,7,9,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001701_plain_2000_07.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001347_roll_2000_09.png,2776fc99ec067e29446acbd6892299b8b30259aa1fa286cdaeacd2bbd7c2b909,810d4261e59ecb39938f6c5482aaa0509f53f3e168a35b29fb6fa24b4347148b,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,2.4356179501787385,"{""geometric_inlier_count"":4.0,""geometric_inlier_ratio"":0.2,""inliers_over_min_keypoints"":0.0013333333333333333,""inliers_times_inlier_ratio_times_log1p_matches"":2.4356179501787385}",True,,3000,3000,20,4,329.3889,1072.7888,19.7255,1422.758
pilot_impostor_sd300c_00025,sd300c,impostor_sanity,0,00001347,00001874,9,1,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001347_plain_2000_09.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001874_roll_2000_01.png,85edee76eb67888a3ec9a530fd68aa30f1352908ac6ae2c08d2a112ca9010635,e6cc5529650c3964a3b2ee59306f31a3551cdb41ebd7ef33b0cef2579adc4a5d,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,0.9591581091193483,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.2,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.9591581091193483}",True,,3000,3000,10,2,297.2014,1042.1551,20.1126,1360.3302
pilot_impostor_sd300c_00026,sd300c,impostor_sanity,0,00001874,00001837,1,3,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001874_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001837_roll_2000_03.png,ec98912c1250d5645bd74aa227d6feaf254327c3814970555a70cf6db0276699,e1e98924179d91a870315646170060759c38f3b080d2463007e8983228c1259b,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,0.9036024181047274,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.18181818181818182,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.9036024181047274}",True,,3000,3000,11,2,681.5383,974.7554,20.0638,1677.3521
pilot_impostor_sd300c_00027,sd300c,impostor_sanity,0,00001837,00001798,3,9,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001837_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001798_roll_2000_09.png,9787eacd1b4df557959c6385322e046a1252cd002d1e5390fbb7d311d0ca2f1e,607c2b473ed048505a2b04fcad363f48b65e81248f5d7aaf6e522a504f3d6f91,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,3.8056530471542787,"{""geometric_inlier_count"":5.0,""geometric_inlier_ratio"":0.25,""inliers_over_min_keypoints"":0.0016666666666666668,""inliers_times_inlier_ratio_times_log1p_matches"":3.8056530471542787}",True,,3000,3001,20,5,282.1181,1040.4309,20.059,1343.4671
pilot_impostor_sd300c_00028,sd300c,impostor_sanity,0,00001798,00001006,9,5,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001798_plain_2000_09.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001006_roll_2000_05.png,0253cf1eea49531063247fafd752712e19ce92a0a07400dc288f8901f1ab3ee9,c8c35a7d2e770d1df9c30208222da062915f1f627f571fe96d34fef7fdb23f3f,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,5.480140387902161,"{""geometric_inlier_count"":6.0,""geometric_inlier_ratio"":0.3,""inliers_over_min_keypoints"":0.002,""inliers_times_inlier_ratio_times_log1p_matches"":5.480140387902161}",True,,3000,3000,20,6,223.4977,1030.3493,19.9936,1274.66
pilot_impostor_sd300c_00029,sd300c,impostor_sanity,0,00001006,00001175,5,6,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001006_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001175_roll_2000_06.png,c90a0846ac6fff91d1572803ba6581d8efaab25f8f06d1db861ee67d8c72f9ba,8b98dd8611f888f96d8c8ab4e0626f7200e65aac5bdfe78bab8ab6d20e21ec36,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,1.2070784343255752,"{""geometric_inlier_count"":3.0,""geometric_inlier_ratio"":0.125,""inliers_over_min_keypoints"":0.001,""inliers_times_inlier_ratio_times_log1p_matches"":1.2070784343255752}",True,,3000,3000,24,3,244.589,1105.0786,20.0961,1370.6411
pilot_impostor_sd300c_00030,sd300c,impostor_sanity,0,00001175,00001638,6,4,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001175_plain_2000_12.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001638_roll_2000_04.png,745502c1256eda18be2855da45e23109dd1994570144b65be3a491f326de8bbd,f2b5509e985680e7765318f533d10daf5a4a483795c25017cec521ca61f60739,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,83.93034139353844,"{""geometric_inlier_count"":35.0,""geometric_inlier_ratio"":0.5833333333333334,""inliers_over_min_keypoints"":0.011666666666666667,""inliers_times_inlier_ratio_times_log1p_matches"":83.93034139353844}",True,,3000,3000,60,35,706.2307,1126.7494,19.9047,1853.9763
pilot_impostor_sd300c_00031,sd300c,impostor_sanity,0,00001638,00001347,4,4,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001638_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001347_roll_2000_04.png,aa26ad784e7b04437e34181240effed5b94b1fbedea097520225ab4dcfa75a9e,2977afba30daa017b062ec5b654c85d1d5ccb33dd7866c0f3f0b280cf8bc93ab,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,3.248070559526472,"{""geometric_inlier_count"":4.0,""geometric_inlier_ratio"":0.3076923076923077,""inliers_over_min_keypoints"":0.0013333333333333333,""inliers_times_inlier_ratio_times_log1p_matches"":3.248070559526472}",True,,3000,3000,13,4,263.0281,1148.7416,20.5131,1433.1374
pilot_impostor_sd300c_00032,sd300c,impostor_sanity,0,00001347,00001762,4,2,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001347_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001762_roll_2000_02.png,697e3c7b532b3e863c846a49d6df209e9f73ded69920014c2eefbec9a95d21c5,b9eb4f0866db5d24548487bc136ffa723903818ec481657f2445d21e3621a53b,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,14.252246436041588,"{""geometric_inlier_count"":10.0,""geometric_inlier_ratio"":0.45454545454545453,""inliers_over_min_keypoints"":0.0033333333333333335,""inliers_times_inlier_ratio_times_log1p_matches"":14.252246436041588}",True,,3000,3000,22,10,273.4697,1069.3574,20.3984,1364.131
pilot_impostor_sd300c_00033,sd300c,impostor_sanity,0,00001762,00001103,2,4,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001762_plain_2000_02.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001103_roll_2000_04.png,b618b8f03bd8390a73f968bd9f7ce282b8ed6c0cccf53d41887a83ee17d56b23,ba0cd1f9add9cf0ec23318258c8d6fe85e2e1d4961eba67103e080fab2da95d9,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,1.1107348367250678,"{""geometric_inlier_count"":3.0,""geometric_inlier_ratio"":0.1111111111111111,""inliers_over_min_keypoints"":0.001,""inliers_times_inlier_ratio_times_log1p_matches"":1.1107348367250678}",True,,3000,3000,27,3,278.5727,1006.3992,20.2582,1306.1011
pilot_impostor_sd300c_00034,sd300c,impostor_sanity,0,00001103,00001526,4,6,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001103_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001526_roll_2000_06.png,4b35dffe3e19f27b14827e511c7c8d19ca5f829886b8cd1307d3ccfc28d8fd4e,c44eb7ea709ab73c39b39cc4dc8ebb366afa52eecf73a75cc7c52fada3dbd438,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,1.9241690457065566,"{""geometric_inlier_count"":4.0,""geometric_inlier_ratio"":0.14285714285714285,""inliers_over_min_keypoints"":0.0013333333333333333,""inliers_times_inlier_ratio_times_log1p_matches"":1.9241690457065566}",True,,3000,3000,28,4,267.6777,1026.1565,20.0845,1314.7589
pilot_impostor_sd300c_00035,sd300c,impostor_sanity,0,00001526,00001484,6,5,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001526_plain_2000_12.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001484_roll_2000_05.png,139094f59b84d13255d262d96f1dc908a074799a1e7a6b97d78c14eb6ab7b5f2,a0f1837e24db76d6a0279b18ab24d9c5245a8457de023d32d50ab9a707d59a4f,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,14.933212804859245,"{""geometric_inlier_count"":11.0,""geometric_inlier_ratio"":0.4074074074074074,""inliers_over_min_keypoints"":0.0036666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":14.933212804859245}",True,,3000,3001,27,11,683.5285,1015.9447,21.4068,1721.8563
pilot_impostor_sd300c_00036,sd300c,impostor_sanity,0,00001484,00001276,5,6,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001484_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001276_roll_2000_06.png,be7bf8ec44816f3f11a8c7512b40037058c5b689c21cc5e65c0668987629a8ae,1cfd85f4aa4fc20469760ed91daeb19e817c9fbc550c7ee6ebf3e239509b5d59,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,1.0986122886681098,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.25,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":1.0986122886681098}",True,,3000,3000,8,2,219.6567,1112.3953,20.0043,1352.8951
pilot_impostor_sd300c_00037,sd300c,impostor_sanity,0,00001276,00001654,6,9,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001276_plain_2000_12.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001654_roll_2000_09.png,697f6705b6d1cbd21d7526c02c8e6cb676bd3cba64fd3b5934d362a1f241b8bc,a65a1d615ed3c18831a79a9aee603ce159724c7462a4ae17703e91f38520ddef,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,8.124565303449504,"{""geometric_inlier_count"":9.0,""geometric_inlier_ratio"":0.25,""inliers_over_min_keypoints"":0.003,""inliers_times_inlier_ratio_times_log1p_matches"":8.124565303449504}",True,,3000,3000,36,9,591.7213,931.9031,20.098,1544.6219
pilot_impostor_sd300c_00038,sd300c,impostor_sanity,0,00001654,00001394,9,4,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001654_plain_2000_09.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001394_roll_2000_04.png,a6ad34326aa9a3cd69480035a26dc2d768dcceb883fd67f67c2fb21c3423bef2,234d6d717da86c241d9f579315aa13db2a49d0a1147be6eb093a37e47f12c1ff,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,2.210820055894223,"{""geometric_inlier_count"":4.0,""geometric_inlier_ratio"":0.17391304347826086,""inliers_over_min_keypoints"":0.0013333333333333333,""inliers_times_inlier_ratio_times_log1p_matches"":2.210820055894223}",True,,3000,3000,23,4,294.3433,957.1997,19.7522,1272.1314
pilot_impostor_sd300c_00039,sd300c,impostor_sanity,0,00001394,00001278,4,8,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001394_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001278_roll_2000_08.png,31a340151a466fa65e4e3d41ec01282aa9c97f062a3354668f18eea7872add9f,23a99125306f557149505e06bf0790ba778b7183068435fc2d1df48cbbf4486a,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,2.4356179501787385,"{""geometric_inlier_count"":4.0,""geometric_inlier_ratio"":0.2,""inliers_over_min_keypoints"":0.0013328890369876708,""inliers_times_inlier_ratio_times_log1p_matches"":2.4356179501787385}",True,,3001,3002,20,4,271.2297,908.5152,20.0857,1200.6405
pilot_impostor_sd300c_00040,sd300c,impostor_sanity,0,00001278,00001175,8,5,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001278_plain_2000_08.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001175_roll_2000_05.png,09c0a747e22f342343f5aa0c5806adb4bb9b377cc2204907bae968b9a60a3fb1,dd548e08372ea18e8e911f873a081bd24167a8c2d9269ba5816001f213d60561,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,0.812017639881618,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.15384615384615385,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.812017639881618}",True,,3000,3001,13,2,304.371,1086.9919,19.9922,1412.2365
pilot_impostor_sd300c_00041,sd300c,impostor_sanity,0,00001175,00001582,5,10,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001175_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001582_roll_2000_10.png,011c44f38e360e3849778ceb2672ef87f12fc93f22627778cea48e6c929d8e17,ef9c9cb27fefbeac477172cbb765b3f6fcf6494906db887e5a4ab98529d957b5,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,0.9591581091193483,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.2,""inliers_over_min_keypoints"":0.0007898894154818325,""inliers_times_inlier_ratio_times_log1p_matches"":0.9591581091193483}",True,,2532,3001,10,2,239.3497,1043.8216,17.6867,1301.7187
pilot_impostor_sd300c_00042,sd300c,impostor_sanity,0,00001582,00001511,10,1,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001582_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001511_roll_2000_01.png,175658faa5c95990f241ed49636960e3c249eec77d881f0b554110934bdc05af,2b2dd8c2cc6598f353484e8ea285e32b527ffdc6636f281154b7c426bfaecc90,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,5.298929920042827,"{""geometric_inlier_count"":6.0,""geometric_inlier_ratio"":0.2857142857142857,""inliers_over_min_keypoints"":0.002297090352220521,""inliers_times_inlier_ratio_times_log1p_matches"":5.298929920042827}",True,,2612,3000,21,6,202.2974,1020.6499,17.6196,1241.4689
