pair_id,dataset,protocol,subject_id,canonical_finger_position,method,method_version,config_hash,manifest_sha256,raw_score,prepare_a_ms,prepare_b_ms,compare_ms,total_ms,status,error_code,error_message
sd300b_roll_self_00001567_05,sd300b,roll_self,00001567,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,174.691,171.9649,14.7051,361.3758,ok,,
sd300b_roll_self_00001567_06,sd300b,roll_self,00001567,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,212.12,217.9381,16.0822,446.155,ok,,
sd300b_roll_self_00001567_07,sd300b,roll_self,00001567,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,217.235,205.8025,16.1187,439.1709,ok,,
sd300b_roll_self_00001567_08,sd300b,roll_self,00001567,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,230.7199,226.6497,16.2112,473.5973,ok,,
sd300b_roll_self_00001567_09,sd300b,roll_self,00001567,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,236.9419,233.918,15.5559,486.4314,ok,,
sd300b_roll_self_00001567_10,sd300b,roll_self,00001567,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,210.5671,204.4508,14.9931,430.0273,ok,,
sd300b_roll_self_00001568_01,sd300b,roll_self,00001568,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,242.8496,241.4781,15.7599,500.1031,ok,,
sd300b_roll_self_00001568_02,sd300b,roll_self,00001568,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,226.013,226.7568,15.5914,468.376,ok,,
sd300b_roll_self_00001568_03,sd300b,roll_self,00001568,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,227.8193,229.4626,17.2819,474.5823,ok,,
sd300b_roll_self_00001568_04,sd300b,roll_self,00001568,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,270.3545,266.3788,15.977,552.7262,ok,,
sd300b_roll_self_00001568_05,sd300b,roll_self,00001568,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,209.6431,206.3106,15.6745,431.644,ok,,
sd300b_roll_self_00001568_06,sd300b,roll_self,00001568,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,246.1384,239.4895,15.9632,501.6077,ok,,
sd300b_roll_self_00001568_07,sd300b,roll_self,00001568,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,243.6144,244.9339,15.9537,504.5171,ok,,
sd300b_roll_self_00001568_08,sd300b,roll_self,00001568,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,246.0272,237.2066,15.4485,498.6964,ok,,
sd300b_roll_self_00001568_09,sd300b,roll_self,00001568,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1047.56212,240.7697,251.1028,16.8389,508.7262,ok,,
sd300b_roll_self_00001568_10,sd300b,roll_self,00001568,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,226.5649,227.4441,15.4236,469.4486,ok,,
sd300b_roll_self_00001569_01,sd300b,roll_self,00001569,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,202.5946,198.4277,15.0832,416.1207,ok,,
sd300b_roll_self_00001569_02,sd300b,roll_self,00001569,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,184.2889,182.4801,15.468,382.2532,ok,,
sd300b_roll_self_00001569_03,sd300b,roll_self,00001569,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,192.9508,190.5793,15.3971,398.942,ok,,
sd300b_roll_self_00001569_04,sd300b,roll_self,00001569,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1154.24638,184.8623,184.0791,14.7552,383.7116,ok,,
sd300b_roll_self_00001569_05,sd300b,roll_self,00001569,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1108.00331,192.0036,190.7045,13.8338,396.5576,ok,,
sd300b_roll_self_00001569_06,sd300b,roll_self,00001569,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,212.5936,212.5007,15.9656,441.0775,ok,,
sd300b_roll_self_00001569_07,sd300b,roll_self,00001569,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,195.0147,190.734,15.6979,401.4616,ok,,
sd300b_roll_self_00001569_08,sd300b,roll_self,00001569,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,184.0976,188.6767,17.267,390.0593,ok,,
sd300b_roll_self_00001569_09,sd300b,roll_self,00001569,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,199.6943,198.0854,16.6784,414.4733,ok,,
sd300b_roll_self_00001569_10,sd300b,roll_self,00001569,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,968.101929,183.9946,180.5852,11.4422,376.0362,ok,,
sd300b_roll_self_00001570_01,sd300b,roll_self,00001570,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,226.9984,223.9175,14.3554,465.2858,ok,,
sd300b_roll_self_00001570_02,sd300b,roll_self,00001570,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,214.5263,211.6078,14.2463,440.3948,ok,,
sd300b_roll_self_00001570_03,sd300b,roll_self,00001570,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,251.2081,251.0164,18.0436,520.2846,ok,,
sd300b_roll_self_00001570_04,sd300b,roll_self,00001570,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,308.0803,302.9174,16.3593,627.3729,ok,,
sd300b_roll_self_00001570_05,sd300b,roll_self,00001570,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,304.2153,294.9374,16.9204,616.0891,ok,,
sd300b_roll_self_00001570_06,sd300b,roll_self,00001570,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,260.0104,256.0422,16.682,532.7504,ok,,
sd300b_roll_self_00001570_07,sd300b,roll_self,00001570,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,346.2466,306.9303,15.9386,669.1309,ok,,
sd300b_roll_self_00001570_08,sd300b,roll_self,00001570,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,292.898,298.9585,15.7519,607.6237,ok,,
sd300b_roll_self_00001570_09,sd300b,roll_self,00001570,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,303.2173,291.8777,15.342,610.4528,ok,,
sd300b_roll_self_00001570_10,sd300b,roll_self,00001570,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,306.4729,267.3862,16.2587,590.1321,ok,,
sd300b_roll_self_00001571_01,sd300b,roll_self,00001571,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,217.9445,213.4692,15.4051,446.8335,ok,,
sd300b_roll_self_00001571_02,sd300b,roll_self,00001571,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,211.8693,212.5634,15.8438,440.292,ok,,
sd300b_roll_self_00001571_03,sd300b,roll_self,00001571,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,248.048,243.6292,15.684,507.3753,ok,,
sd300b_roll_self_00001571_04,sd300b,roll_self,00001571,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,226.5646,227.2961,15.7359,469.611,ok,,
sd300b_roll_self_00001571_05,sd300b,roll_self,00001571,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,216.9169,213.9141,16.8517,447.6989,ok,,
sd300b_roll_self_00001571_06,sd300b,roll_self,00001571,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,234.1863,229.8701,15.9964,480.0675,ok,,
sd300b_roll_self_00001571_07,sd300b,roll_self,00001571,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,255.4119,263.2902,17.1426,535.8628,ok,,
sd300b_roll_self_00001571_08,sd300b,roll_self,00001571,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,259.8579,257.9879,16.0475,533.9087,ok,,
sd300b_roll_self_00001571_09,sd300b,roll_self,00001571,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,245.9808,243.5236,17.2933,506.8124,ok,,
sd300b_roll_self_00001571_10,sd300b,roll_self,00001571,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,215.6373,215.121,15.026,445.7996,ok,,
sd300b_roll_self_00001572_01,sd300b,roll_self,00001572,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,31.8945441,144.5074,143.0324,0.4521,288.0055,ok,,
sd300b_roll_self_00001572_02,sd300b,roll_self,00001572,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,106.65813,140.7131,144.8387,0.6591,286.2259,ok,,
sd300b_roll_self_00001572_03,sd300b,roll_self,00001572,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,291.911937,138.1473,139.7502,1.6452,279.5561,ok,,
sd300b_roll_self_00001572_04,sd300b,roll_self,00001572,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,210.3028,135.0266,135.9823,1.0621,272.0852,ok,,
sd300b_roll_self_00001572_05,sd300b,roll_self,00001572,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,69.5051209,132.7814,130.3414,0.5008,263.6382,ok,,
sd300b_roll_self_00001572_06,sd300b,roll_self,00001572,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,222.9363,224.555,15.8326,463.3398,ok,,
sd300b_roll_self_00001572_07,sd300b,roll_self,00001572,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,205.3577,205.1307,16.5481,427.0514,ok,,
sd300b_roll_self_00001572_08,sd300b,roll_self,00001572,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,225.0327,227.3708,16.1289,468.5481,ok,,
sd300b_roll_self_00001572_09,sd300b,roll_self,00001572,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,218.0789,214.9121,15.9939,448.9997,ok,,
sd300b_roll_self_00001572_10,sd300b,roll_self,00001572,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,208.0391,209.2505,15.2056,432.5126,ok,,
sd300b_roll_self_00001573_01,sd300b,roll_self,00001573,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,213.1707,213.4184,15.908,442.5132,ok,,
sd300b_roll_self_00001573_02,sd300b,roll_self,00001573,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,229.8698,236.7696,16.3392,482.9946,ok,,
sd300b_roll_self_00001573_03,sd300b,roll_self,00001573,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,221.07,229.9774,16.8782,467.9436,ok,,
sd300b_roll_self_00001573_04,sd300b,roll_self,00001573,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,228.3217,225.7993,15.6905,469.8283,ok,,
sd300b_roll_self_00001573_05,sd300b,roll_self,00001573,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,225.4274,227.3358,16.4848,469.3053,ok,,
sd300b_roll_self_00001573_06,sd300b,roll_self,00001573,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,202.0383,196.8474,15.047,413.9491,ok,,
sd300b_roll_self_00001573_07,sd300b,roll_self,00001573,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,230.5306,233.205,15.7726,479.527,ok,,
sd300b_roll_self_00001573_08,sd300b,roll_self,00001573,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,253.8453,257.0811,15.9638,526.9057,ok,,
sd300b_roll_self_00001573_09,sd300b,roll_self,00001573,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,268.4826,265.4595,16.6292,550.5867,ok,,
sd300b_roll_self_00001573_10,sd300b,roll_self,00001573,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,248.0931,249.6223,16.1051,513.8355,ok,,
sd300b_roll_self_00001574_01,sd300b,roll_self,00001574,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,253.4556,253.8288,14.8574,522.1569,ok,,
sd300b_roll_self_00001574_02,sd300b,roll_self,00001574,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,238.6943,242.336,15.9749,497.0224,ok,,
sd300b_roll_self_00001574_03,sd300b,roll_self,00001574,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,257.2517,255.7083,16.5452,529.5209,ok,,
sd300b_roll_self_00001574_04,sd300b,roll_self,00001574,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,252.3245,258.2348,15.7029,526.2769,ok,,
sd300b_roll_self_00001574_05,sd300b,roll_self,00001574,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,230.8068,232.3699,17.0049,480.1999,ok,,
sd300b_roll_self_00001574_06,sd300b,roll_self,00001574,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,250.1884,242.8769,18.2007,511.2816,ok,,
sd300b_roll_self_00001574_07,sd300b,roll_self,00001574,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,226.9275,222.5781,15.8628,465.3841,ok,,
sd300b_roll_self_00001574_08,sd300b,roll_self,00001574,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,274.9484,272.2512,16.0443,563.2591,ok,,
sd300b_roll_self_00001574_09,sd300b,roll_self,00001574,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,291.8619,284.0836,15.7615,591.7232,ok,,
sd300b_roll_self_00001574_10,sd300b,roll_self,00001574,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,235.6383,233.8634,17.0761,486.5935,ok,,
sd300b_roll_self_00001575_01,sd300b,roll_self,00001575,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1118.68496,233.332,229.1248,16.0398,478.5125,ok,,
sd300b_roll_self_00001575_02,sd300b,roll_self,00001575,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,202.5948,199.6528,15.3905,417.6533,ok,,
sd300b_roll_self_00001575_03,sd300b,roll_self,00001575,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1154.24638,196.9828,201.0644,16.8614,414.9243,ok,,
sd300b_roll_self_00001575_04,sd300b,roll_self,00001575,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,968.101929,184.0822,184.3779,11.6807,380.1576,ok,,
sd300b_roll_self_00001575_05,sd300b,roll_self,00001575,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,199.7956,194.9534,14.9232,409.6877,ok,,
sd300b_roll_self_00001575_06,sd300b,roll_self,00001575,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,220.1964,213.6338,15.1072,448.9549,ok,,
sd300b_roll_self_00001575_07,sd300b,roll_self,00001575,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1014.51117,185.5693,188.5302,12.1134,386.2292,ok,,
sd300b_roll_self_00001575_08,sd300b,roll_self,00001575,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,921.468137,179.0212,176.0558,10.3158,365.4081,ok,,
sd300b_roll_self_00001575_09,sd300b,roll_self,00001575,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,206.602,212.3724,15.0408,434.0335,ok,,
