dataset,pair_id,subject_id,canonical_finger_position,primary_status,derived_status,status_equal,primary_error_code,derived_error_code,error_code_equal,primary_raw_score,derived_raw_score,raw_score_text_equal,raw_score_abs_delta,prepare_a_diagnostics_equal,prepare_b_diagnostics_equal,compare_diagnostics_equal,reproducible
sd300b,sd300b_plain_roll_00001385_05,00001385,5,ok,ok,true,,,true,1.5473832135581933,1.5473832135581933,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001385_06,00001385,6,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001385_07,00001385,7,ok,ok,true,,,true,114.94323769589923,114.94323769589923,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001385_08,00001385,8,ok,ok,true,,,true,66.46778605896914,66.46778605896914,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001385_09,00001385,9,ok,ok,true,,,true,147.86666541771265,147.86666541771265,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001385_10,00001385,10,ok,ok,true,,,true,43.069304890060295,43.069304890060295,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001386_01,00001386,1,ok,ok,true,,,true,83.332447303571,83.332447303571,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001386_02,00001386,2,ok,ok,true,,,true,175.69623862701036,175.69623862701036,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001386_03,00001386,3,ok,ok,true,,,true,82.76919297989244,82.76919297989244,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001386_04,00001386,4,ok,ok,true,,,true,175.24746679056835,175.24746679056835,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001386_05,00001386,5,ok,ok,true,,,true,78.04491004413016,78.04491004413016,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001386_06,00001386,6,ok,ok,true,,,true,48.99154478661282,48.99154478661282,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001386_07,00001386,7,ok,ok,true,,,true,85.13303482506947,85.13303482506947,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001386_08,00001386,8,ok,ok,true,,,true,80.25427896007645,80.25427896007645,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001386_09,00001386,9,ok,ok,true,,,true,125.18686435454606,125.18686435454606,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001386_10,00001386,10,ok,ok,true,,,true,127.91656156772754,127.91656156772754,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001387_01,00001387,1,ok,ok,true,,,true,67.04551304589486,67.04551304589486,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001387_02,00001387,2,ok,ok,true,,,true,28.934522570708825,28.934522570708825,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001387_03,00001387,3,ok,ok,true,,,true,165.67413046166644,165.67413046166644,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001387_04,00001387,4,ok,ok,true,,,true,347.90039130906797,347.90039130906797,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001387_05,00001387,5,ok,ok,true,,,true,4.703897726614569,4.703897726614569,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001387_06,00001387,6,ok,ok,true,,,true,90.65850893682227,90.65850893682227,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001387_07,00001387,7,ok,ok,true,,,true,77.1127548741947,77.1127548741947,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001387_08,00001387,8,ok,ok,true,,,true,205.00645367923053,205.00645367923053,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001387_09,00001387,9,ok,ok,true,,,true,175.35306309850012,175.35306309850012,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001387_10,00001387,10,ok,ok,true,,,true,24.394036550714215,24.394036550714215,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001388_01,00001388,1,ok,ok,true,,,true,53.85828453759383,53.85828453759383,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001388_02,00001388,2,ok,ok,true,,,true,62.6731435927583,62.6731435927583,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001388_03,00001388,3,ok,ok,true,,,true,130.0256778343966,130.0256778343966,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001388_04,00001388,4,ok,ok,true,,,true,172.54103169928922,172.54103169928922,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001388_05,00001388,5,ok,ok,true,,,true,110.23054634275682,110.23054634275682,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001388_06,00001388,6,ok,ok,true,,,true,118.91264390033362,118.91264390033362,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001388_07,00001388,7,ok,ok,true,,,true,101.06804756965101,101.06804756965101,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001388_08,00001388,8,ok,ok,true,,,true,198.17632074962674,198.17632074962674,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001388_09,00001388,9,ok,ok,true,,,true,97.37814450956785,97.37814450956785,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001388_10,00001388,10,ok,ok,true,,,true,63.5064998231331,63.5064998231331,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001389_01,00001389,1,ok,ok,true,,,true,4.565666691035195,4.565666691035195,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001389_02,00001389,2,ok,ok,true,,,true,41.47162816724022,41.47162816724022,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001389_03,00001389,3,ok,ok,true,,,true,5.176414232372666,5.176414232372666,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001389_05,00001389,5,ok,ok,true,,,true,5.896107263794769,5.896107263794769,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001389_06,00001389,6,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001389_07,00001389,7,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001389_08,00001389,8,ok,ok,true,,,true,26.18336957754996,26.18336957754996,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001390_01,00001390,1,ok,ok,true,,,true,212.045269749094,212.045269749094,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001390_02,00001390,2,ok,ok,true,,,true,52.82303561479038,52.82303561479038,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001390_03,00001390,3,ok,ok,true,,,true,9.16691968861264,9.16691968861264,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001390_04,00001390,4,ok,ok,true,,,true,224.63516649575897,224.63516649575897,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001390_05,00001390,5,ok,ok,true,,,true,134.1272446699718,134.1272446699718,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001390_06,00001390,6,ok,ok,true,,,true,157.46119450975328,157.46119450975328,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001390_07,00001390,7,ok,ok,true,,,true,47.824661499605085,47.824661499605085,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001390_08,00001390,8,ok,ok,true,,,true,105.73034838481934,105.73034838481934,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001390_09,00001390,9,ok,ok,true,,,true,105.68486057227727,105.68486057227727,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001390_10,00001390,10,ok,ok,true,,,true,76.73583039111517,76.73583039111517,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001391_01,00001391,1,ok,ok,true,,,true,116.62509272167505,116.62509272167505,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001391_02,00001391,2,ok,ok,true,,,true,53.11753579373882,53.11753579373882,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001391_03,00001391,3,ok,ok,true,,,true,1.6708785716345271,1.6708785716345271,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001391_04,00001391,4,ok,ok,true,,,true,88.48969234293236,88.48969234293236,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001391_05,00001391,5,ok,ok,true,,,true,43.79526467231211,43.79526467231211,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001391_06,00001391,6,ok,ok,true,,,true,136.81173605355104,136.81173605355104,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001391_07,00001391,7,ok,ok,true,,,true,67.08265788522695,67.08265788522695,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001391_08,00001391,8,ok,ok,true,,,true,57.507831013243845,57.507831013243845,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001391_09,00001391,9,ok,ok,true,,,true,14.817382012010853,14.817382012010853,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001391_10,00001391,10,ok,ok,true,,,true,66.43858048636577,66.43858048636577,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001392_01,00001392,1,ok,ok,true,,,true,152.4496129353271,152.4496129353271,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001392_02,00001392,2,ok,ok,true,,,true,116.24493791058374,116.24493791058374,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001392_03,00001392,3,ok,ok,true,,,true,199.31522133108191,199.31522133108191,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001392_04,00001392,4,ok,ok,true,,,true,18.777048153090483,18.777048153090483,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001392_05,00001392,5,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001392_06,00001392,6,ok,ok,true,,,true,2.1901016575987553,2.1901016575987553,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001392_07,00001392,7,ok,ok,true,,,true,26.53368906147959,26.53368906147959,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001392_08,00001392,8,ok,ok,true,,,true,78.81953840426695,78.81953840426695,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001392_09,00001392,9,ok,ok,true,,,true,68.32270808037117,68.32270808037117,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001392_10,00001392,10,ok,ok,true,,,true,71.90078512580229,71.90078512580229,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001393_01,00001393,1,ok,ok,true,,,true,141.89512060984748,141.89512060984748,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001393_02,00001393,2,ok,ok,true,,,true,54.39206822752324,54.39206822752324,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001393_03,00001393,3,ok,ok,true,,,true,107.98785769532765,107.98785769532765,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001393_04,00001393,4,ok,ok,true,,,true,14.872879755925744,14.872879755925744,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001393_05,00001393,5,ok,ok,true,,,true,4.1541326938359635,4.1541326938359635,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001393_06,00001393,6,ok,ok,true,,,true,66.85296848276431,66.85296848276431,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001393_07,00001393,7,ok,ok,true,,,true,144.5960265002647,144.5960265002647,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001393_08,00001393,8,ok,ok,true,,,true,92.90077283462443,92.90077283462443,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001393_09,00001393,9,ok,ok,true,,,true,37.12156843690616,37.12156843690616,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001393_10,00001393,10,ok,ok,true,,,true,0.29714453832357035,0.29714453832357035,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001394_01,00001394,1,ok,ok,true,,,true,186.9671602656828,186.9671602656828,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001394_02,00001394,2,ok,ok,true,,,true,102.92341624247076,102.92341624247076,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001394_03,00001394,3,ok,ok,true,,,true,180.79543166512755,180.79543166512755,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001394_04,00001394,4,ok,ok,true,,,true,188.9727656996198,188.9727656996198,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001394_05,00001394,5,ok,ok,true,,,true,20.22685439867724,20.22685439867724,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001394_06,00001394,6,ok,ok,true,,,true,240.85468056147542,240.85468056147542,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001394_07,00001394,7,ok,ok,true,,,true,130.47807959178346,130.47807959178346,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001394_08,00001394,8,ok,ok,true,,,true,250.3695701805825,250.3695701805825,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001394_09,00001394,9,ok,ok,true,,,true,153.76529148446642,153.76529148446642,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001394_10,00001394,10,ok,ok,true,,,true,33.27346242671539,33.27346242671539,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001395_01,00001395,1,ok,ok,true,,,true,12.647674567364628,12.647674567364628,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001395_02,00001395,2,ok,ok,true,,,true,93.91737142771825,93.91737142771825,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001395_03,00001395,3,ok,ok,true,,,true,119.14737066536091,119.14737066536091,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001395_04,00001395,4,ok,ok,true,,,true,83.09497428060493,83.09497428060493,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001395_05,00001395,5,ok,ok,true,,,true,2.3471398802100705,2.3471398802100705,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001395_06,00001395,6,ok,ok,true,,,true,27.102118053189308,27.102118053189308,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001395_07,00001395,7,ok,ok,true,,,true,0.7227067436788454,0.7227067436788454,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001395_08,00001395,8,ok,ok,true,,,true,113.66036050557852,113.66036050557852,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001395_09,00001395,9,ok,ok,true,,,true,70.71004286173992,70.71004286173992,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001395_10,00001395,10,ok,ok,true,,,true,28.631699871287218,28.631699871287218,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001396_01,00001396,1,ok,ok,true,,,true,328.2308401064435,328.2308401064435,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001396_02,00001396,2,ok,ok,true,,,true,127.84511530526076,127.84511530526076,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001396_03,00001396,3,ok,ok,true,,,true,177.35074456122368,177.35074456122368,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001396_04,00001396,4,ok,ok,true,,,true,169.98555992340016,169.98555992340016,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001396_05,00001396,5,ok,ok,true,,,true,62.63213835124698,62.63213835124698,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001396_06,00001396,6,ok,ok,true,,,true,116.1131255738363,116.1131255738363,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001396_07,00001396,7,ok,ok,true,,,true,87.18452757335277,87.18452757335277,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001396_08,00001396,8,ok,ok,true,,,true,93.0067507508547,93.0067507508547,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001396_09,00001396,9,ok,ok,true,,,true,153.61393058480047,153.61393058480047,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001396_10,00001396,10,ok,ok,true,,,true,31.15411972849451,31.15411972849451,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001397_01,00001397,1,ok,ok,true,,,true,74.40440659323036,74.40440659323036,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001397_02,00001397,2,ok,ok,true,,,true,12.834897064942506,12.834897064942506,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001397_03,00001397,3,ok,ok,true,,,true,22.410136898516523,22.410136898516523,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001397_04,00001397,4,ok,ok,true,,,true,53.910332181756566,53.910332181756566,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001397_05,00001397,5,ok,ok,true,,,true,2.4660421766628566,2.4660421766628566,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001397_06,00001397,6,ok,ok,true,,,true,31.737501797120217,31.737501797120217,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001397_07,00001397,7,ok,ok,true,,,true,49.43723297497767,49.43723297497767,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001397_08,00001397,8,ok,ok,true,,,true,10.129588314142042,10.129588314142042,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001397_09,00001397,9,ok,ok,true,,,true,29.148061422062035,29.148061422062035,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001397_10,00001397,10,ok,ok,true,,,true,44.37749085968949,44.37749085968949,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001398_01,00001398,1,ok,ok,true,,,true,166.5018812938422,166.5018812938422,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001398_02,00001398,2,ok,ok,true,,,true,132.33947006939854,132.33947006939854,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001398_03,00001398,3,ok,ok,true,,,true,146.39638093917884,146.39638093917884,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001398_04,00001398,4,ok,ok,true,,,true,63.09103154834094,63.09103154834094,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001398_05,00001398,5,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001398_06,00001398,6,ok,ok,true,,,true,231.4413747109006,231.4413747109006,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001398_07,00001398,7,ok,ok,true,,,true,160.20177952159946,160.20177952159946,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001398_08,00001398,8,ok,ok,true,,,true,45.17432116275433,45.17432116275433,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001398_09,00001398,9,ok,ok,true,,,true,137.6220575122674,137.6220575122674,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001398_10,00001398,10,ok,ok,true,,,true,76.2807445307268,76.2807445307268,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001399_01,00001399,1,ok,ok,true,,,true,52.11486232486739,52.11486232486739,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001399_02,00001399,2,ok,ok,true,,,true,12.78814945977093,12.78814945977093,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001399_03,00001399,3,ok,ok,true,,,true,130.4705988246934,130.4705988246934,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001399_04,00001399,4,ok,ok,true,,,true,124.69969672157237,124.69969672157237,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001399_05,00001399,5,ok,ok,true,,,true,203.2925050191191,203.2925050191191,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001399_06,00001399,6,ok,ok,true,,,true,124.41573069138367,124.41573069138367,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001399_07,00001399,7,ok,ok,true,,,true,210.8603717747143,210.8603717747143,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001399_08,00001399,8,ok,ok,true,,,true,147.36816208103767,147.36816208103767,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001399_09,00001399,9,ok,ok,true,,,true,73.28828227638346,73.28828227638346,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001399_10,00001399,10,ok,ok,true,,,true,150.09814235327514,150.09814235327514,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001400_01,00001400,1,ok,ok,true,,,true,47.11764041833812,47.11764041833812,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001400_02,00001400,2,ok,ok,true,,,true,75.92106157300529,75.92106157300529,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001400_03,00001400,3,ok,ok,true,,,true,125.29687048137109,125.29687048137109,true,0.0,true,true,true,true
