pair_id,dataset,protocol,subject_id,canonical_finger_position,method,method_version,benchmark_contract_version,result_schema_version,config_hash,implementation_hash,manifest_sha256,score_direction,score_semantics,raw_score,prepare_a_ms,prepare_b_ms,compare_ms,method_prepare_a_ms,method_prepare_b_ms,method_compare_ms,total_ms,prepare_a_diagnostics,prepare_b_diagnostics,compare_diagnostics,status,error_code,error_message
sd300c_plain_roll_00001032_07,sd300c,plain_roll,00001032,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,116.97050097237859,104.8705,370.2136,2.9177,90.4044,300.7792,1.9807,478.0562,{},{},{},ok,,
sd300c_plain_roll_00001032_08,sd300c,plain_roll,00001032,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,15.145663863971004,94.2226,448.5193,4.1016,78.3829,381.3002,2.9347,546.9032,{},{},{},ok,,
sd300c_plain_roll_00001032_09,sd300c,plain_roll,00001032,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,188.3277026929479,113.0134,455.5181,4.0004,96.0586,355.5979,3.1823,572.5976,{},{},{},ok,,
sd300c_plain_roll_00001032_10,sd300c,plain_roll,00001032,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,23.842849473534553,84.904,380.7994,3.0733,71.1006,302.8568,2.2417,468.8271,{},{},{},ok,,
sd300c_plain_roll_00001033_01,sd300c,plain_roll,00001033,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,147.44430962120532,235.5412,308.5097,9.7524,199.9841,254.4186,8.8902,553.8627,{},{},{},ok,,
sd300c_plain_roll_00001033_02,sd300c,plain_roll,00001033,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,137.09516115130077,98.7513,313.9778,3.5562,82.5235,261.0392,2.8131,416.3461,{},{},{},ok,,
sd300c_plain_roll_00001033_03,sd300c,plain_roll,00001033,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,212.53019079600506,93.9175,276.3031,3.0575,70.3877,225.9892,2.1342,373.3356,{},{},{},ok,,
sd300c_plain_roll_00001033_04,sd300c,plain_roll,00001033,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,212.66687969791442,92.0326,277.1782,4.9956,63.8229,233.1061,4.2161,374.2604,{},{},{},ok,,
sd300c_plain_roll_00001033_05,sd300c,plain_roll,00001033,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,43.73960038676069,87.1283,225.6627,3.9757,72.59,183.9515,3.187,316.8418,{},{},{},ok,,
sd300c_plain_roll_00001033_06,sd300c,plain_roll,00001033,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,206.28142415193284,273.1855,303.2866,5.4352,226.9038,251.7851,4.6589,581.9601,{},{},{},ok,,
sd300c_plain_roll_00001033_07,sd300c,plain_roll,00001033,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,177.5549108990381,95.4377,288.2872,3.8816,78.4584,233.9547,3.1637,387.6746,{},{},{},ok,,
sd300c_plain_roll_00001033_08,sd300c,plain_roll,00001033,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,31.20468710758866,67.4642,263.9497,3.5974,56.0478,211.9822,2.7759,335.0684,{},{},{},ok,,
sd300c_plain_roll_00001033_09,sd300c,plain_roll,00001033,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,84.00141144097759,91.7076,287.5081,4.0681,77.2327,232.8563,3.331,383.3475,{},{},{},ok,,
sd300c_plain_roll_00001033_10,sd300c,plain_roll,00001033,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,48.01885561662574,42.967,267.5527,1.8025,36.447,217.9282,1.0729,312.3731,{},{},{},ok,,
sd300c_plain_roll_00001034_01,sd300c,plain_roll,00001034,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,168.87818922330317,288.9034,348.2438,11.2445,240.7294,289.6147,10.3827,648.4512,{},{},{},ok,,
sd300c_plain_roll_00001034_02,sd300c,plain_roll,00001034,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,66.12394000218387,104.4693,385.6748,3.7825,87.4158,318.1449,2.887,493.9971,{},{},{},ok,,
sd300c_plain_roll_00001034_03,sd300c,plain_roll,00001034,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.9866438590660815,106.4588,416.8509,6.3741,89.2737,343.4979,5.453,529.748,{},{},{},ok,,
sd300c_plain_roll_00001034_04,sd300c,plain_roll,00001034,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,46.19658381263698,143.487,425.4725,11.2842,123.3712,353.5814,10.3537,580.3129,{},{},{},ok,,
sd300c_plain_roll_00001034_05,sd300c,plain_roll,00001034,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,105.81654914833506,142.4626,364.8621,5.4467,118.8866,295.5396,4.532,512.8372,{},{},{},ok,,
sd300c_plain_roll_00001034_06,sd300c,plain_roll,00001034,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,113.08570821607294,256.7796,386.161,11.6852,207.6375,323.1436,10.6767,654.6927,{},{},{},ok,,
sd300c_plain_roll_00001034_07,sd300c,plain_roll,00001034,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,144.4583,325.775,3.0374,119.7229,261.8591,2.2749,473.3329,{},{},{},ok,,
sd300c_plain_roll_00001034_08,sd300c,plain_roll,00001034,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,2.0483977336358365,116.685,318.9476,9.5935,98.2409,265.4352,8.7503,445.2919,{},{},{},ok,,
sd300c_plain_roll_00001034_09,sd300c,plain_roll,00001034,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,9.119743004928662,80.864,342.0646,3.6473,67.4082,275.1417,2.8292,426.6247,{},{},{},ok,,
sd300c_plain_roll_00001034_10,sd300c,plain_roll,00001034,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,92.11684241419931,98.7004,375.1883,4.1774,84.3418,294.7538,3.5133,478.1214,{},{},{},ok,,
sd300c_plain_roll_00001035_01,sd300c,plain_roll,00001035,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,106.09247688457279,229.0977,406.3659,8.9071,187.453,337.3915,8.0432,644.4298,{},{},{},ok,,
sd300c_plain_roll_00001035_02,sd300c,plain_roll,00001035,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,139.91831502798092,113.6301,394.2582,7.6712,94.946,334.0824,6.8132,515.6215,{},{},{},ok,,
sd300c_plain_roll_00001035_03,sd300c,plain_roll,00001035,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,85.11510127369343,80.3852,511.352,5.0431,68.5263,442.6963,4.2358,596.8368,{},{},{},ok,,
sd300c_plain_roll_00001035_04,sd300c,plain_roll,00001035,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,27.146566944763055,116.6636,424.4705,6.203,98.7997,350.7457,5.44,547.3921,{},{},{},ok,,
sd300c_plain_roll_00001035_05,sd300c,plain_roll,00001035,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,57.744294251990965,112.6809,387.3692,4.7569,95.474,321.9608,3.8692,504.8764,{},{},{},ok,,
sd300c_plain_roll_00001035_06,sd300c,plain_roll,00001035,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,80.68993980819604,227.0456,388.7424,7.0708,188.9962,315.7338,6.2355,622.909,{},{},{},ok,,
sd300c_plain_roll_00001035_07,sd300c,plain_roll,00001035,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,93.98197870624219,115.269,369.6455,3.5278,95.1422,309.0705,2.6934,488.5057,{},{},{},ok,,
sd300c_plain_roll_00001035_08,sd300c,plain_roll,00001035,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,125.5332911125571,102.6481,380.0986,5.3375,84.5304,320.1011,4.6119,488.1353,{},{},{},ok,,
sd300c_plain_roll_00001035_09,sd300c,plain_roll,00001035,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,163.6595550778755,150.8723,394.5407,5.6422,127.765,327.7702,4.9039,551.1074,{},{},{},ok,,
sd300c_plain_roll_00001035_10,sd300c,plain_roll,00001035,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,20.022141901139648,48.88,341.0851,1.6029,41.0174,282.8669,0.7083,391.6177,{},{},{},ok,,
sd300c_plain_roll_00001036_01,sd300c,plain_roll,00001036,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,66.1997831067126,202.6582,372.5615,6.5211,165.2853,309.5006,5.7141,581.7942,{},{},{},ok,,
sd300c_plain_roll_00001036_02,sd300c,plain_roll,00001036,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,52.7867990124292,99.0293,384.1063,10.162,82.4583,325.4821,9.466,493.349,{},{},{},ok,,
sd300c_plain_roll_00001036_03,sd300c,plain_roll,00001036,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,127.29833922180113,121.0042,420.3866,4.2352,99.0819,354.6019,3.4313,545.681,{},{},{},ok,,
sd300c_plain_roll_00001036_04,sd300c,plain_roll,00001036,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,70.96007164911492,98.0208,410.9737,2.9634,80.9983,347.3728,2.1308,512.0185,{},{},{},ok,,
sd300c_plain_roll_00001036_05,sd300c,plain_roll,00001036,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,109.77858610836554,116.6713,404.3602,2.4795,100.2605,335.1003,1.5907,523.5663,{},{},{},ok,,
