subject_id,canonical_finger_position,sd300b_plain_self_raw_score,sd300b_roll_self_raw_score,sd300b_plain_roll_raw_score,sd300c_plain_self_raw_score,sd300c_roll_self_raw_score,sd300c_plain_roll_raw_score
00001503,2,641.6653812185099,1177.9539965186484,63.805574659400605,653.3238293693438,1166.1001890502716,53.867919110660395
00001503,3,583.37314046434,1177.9539965186484,189.08928078172002,571.7146919517289,1177.9539965186484,95.66081712343029
00001503,4,688.2991738218456,1177.9539965186484,28.158091700746702,630.006933067676,1177.9539965186484,27.056354794559418
00001503,5,385.1795219001631,1177.9539965186484,85.87899543265794,315.2288333569368,1177.9539965186484,62.04596499272131
00001503,6,1166.1001890502716,1118.684960262099,86.45375959309837,1177.9539965186484,1177.9539965186484,170.6934694998648
00001503,7,548.3977963736156,1177.9539965186484,37.381999331931766,548.3977963736156,1177.9539965186484,80.8828242388752
00001503,8,699.9576219726795,1177.9539965186484,69.72419654360498,688.2991738218456,1177.9539965186484,90.77873360000152
00001503,9,851.5174479335209,1177.9539965186484,125.94894614584912,851.5174479335209,1177.9539965186484,116.60123828448457
00001503,10,420.1548663526649,1130.5387680922524,136.2019207004612,396.8379700509971,1153.6820499304981,82.90390719962298
00001504,1,1049.074026786328,1177.9539965186484,62.126185401260074,944.7850331401922,1177.9539965186484,71.39581870681079
00001504,2,408.496418201831,1177.9539965186484,88.15133829184617,385.1795219001631,1177.9539965186484,93.96240636166763
00001504,3,478.44710710683466,1177.9539965186484,88.83002430158484,455.1302108051667,1177.9539965186484,59.280371629936035
00001504,4,525.0809000719476,1166.1001890502716,25.971673115491924,595.031588615174,1177.9539965186484,17.220093366500905
00001504,5,525.0809000719476,1166.1001890502716,44.74053226618068,583.37314046434,1177.9539965186484,13.123172795371277
00001504,6,1177.9539965186484,1177.9539965186484,76.18496059293882,1177.9539965186484,1177.9539965186484,30.137086730803137
00001504,7,571.7146919517289,1177.9539965186484,110.17350776267719,606.690036766008,1177.9539965186484,105.9223426699305
00001504,8,676.6407256710116,1177.9539965186484,59.8698224319355,734.9329664251815,1177.9539965186484,80.57932173628907
00001504,9,699.9576219726795,1177.9539965186484,42.11936834088037,769.9083108776832,1177.9539965186484,19.922074698617795
00001504,10,595.031588615174,1177.9539965186484,0.0,595.031588615174,1177.9539965186484,8.29583055507656
00001505,1,1177.9539965186484,968.10192944186,174.05550209168803,1154.43976793843,921.2208470211003,189.5358348045465
00001505,2,198.64435184859735,1177.9539965186484,17.28058341024446,210.3027999994313,1166.1001890502716,57.51335251684579
00001505,3,152.01055924526162,1154.2463823054504,22.685657443400945,128.69366294359375,1177.9539965186484,27.63188163247238
00001505,4,338.5457296586046,1177.9539965186484,55.54172600913057,373.5210741111065,1177.9539965186484,43.86160665861205
00001505,6,1177.9539965186484,1154.2463823054504,0.0,1177.9539965186484,1130.5387680922524,0.0
00001505,7,385.1795219001631,1177.9539965186484,0.2623508778725052,513.4224519211136,1177.9539965186484,0.0
00001505,8,198.64435184859735,1166.1001890502716,0.0,175.32745590870678,1177.9539965186484,1.4901425162340323
00001505,9,315.2288333569368,1177.9539965186484,0.0,303.57038520610286,1177.9539965186484,0.0
00001506,1,886.4927923860226,605.9528331593474,0.29828481768366455,851.5174479335209,536.7911448194691,2.686233459394729
00001506,2,595.031588615174,1177.9539965186484,27.07136333116722,571.7146919517289,1166.1001890502716,0.0
00001506,3,478.44710710683466,1166.1001890502716,137.69110663042892,466.7886589560007,1177.9539965186484,75.99606400774974
00001506,4,210.3027999994313,1146.4830490865106,52.74221177335824,233.61969630109917,1177.9539965186484,44.19631986253329
00001506,5,268.59504075360104,1166.1001890502716,8.710618532490177,233.61969630109917,1177.9539965186484,0.8300577473168778
00001506,6,804.8836553301849,742.2501044479031,97.94427647635969,746.5914145760153,777.7548769648089,90.2328001412456
00001506,7,455.1302108051667,1177.9539965186484,16.495144699511556,525.0809000719476,1177.9539965186484,30.863625417925512
00001506,8,606.690036766008,1177.9539965186484,0.0,630.006933067676,1130.5387680922524,8.347117456810476
00001506,9,723.2745182743473,1177.9539965186484,0.0,606.690036766008,1177.9539965186484,36.34681456071151
00001506,10,326.8872815077707,1166.1001890502716,54.934194636659534,396.8379700509971,1177.9539965186484,36.44773915713847
00001507,1,1119.6617550409242,1177.9539965186484,161.77691102076852,921.4681368385244,1177.9539965186484,185.69421717304658
00001507,2,431.81331450349893,1166.1001890502716,52.1853578469017,385.1795219001631,1166.1001890502716,11.689236939627062
00001507,3,525.0809000719476,1177.9539965186484,144.49528879019016,501.7640037702798,1177.9539965186484,124.02054009532687
00001507,4,571.7146919517289,1177.9539965186484,164.03479980530966,548.3977963736156,1177.9539965186484,136.0826044697561
00001507,5,583.37314046434,1177.9539965186484,95.0059526620002,595.031588615174,1177.9539965186484,52.85160582047002
00001507,6,1142.9786517043692,1172.0769909890864,107.88910576260179,1014.0772090729337,1177.9539965186484,105.81730842946175
00001507,7,525.0809000719476,1177.9539965186484,98.41119756052416,560.0562438008951,1130.5387680922524,108.23592169690428
00001507,8,571.7146919517289,1166.295548006037,73.36217031161918,560.0562438008951,1142.9786517043692,92.24048068442994
00001507,9,595.031588615174,1177.9539965186484,38.466354743027665,548.3977963736156,1177.9539965186484,49.96149819323473
00001507,10,86.92861580798822,1073.027963161143,1.0115423069200622,221.96124815026528,1096.344858739256,5.223236675824894
00001508,1,1177.9539965186484,1177.9539965186484,195.28887235268354,1177.9539965186484,1106.8311538790545,189.49770739677157
00001508,2,653.3238293693438,1177.9539965186484,103.01565978516462,711.6160701235136,1177.9539965186484,45.70004427176691
00001508,3,781.5667590285171,1071.2697325592574,28.756280899191122,781.5667590285171,1106.8311538790545,2.7636763108439153
00001508,4,606.690036766008,1177.9539965186484,77.63607287549038,560.0562438008951,1177.9539965186484,77.85208976610798
00001508,5,595.031588615174,1177.9539965186484,69.12943039530305,560.0562438008951,1177.9539965186484,61.08670366506625
00001508,6,1177.9539965186484,1154.2463823054504,327.25017423304826,1177.9539965186484,1177.9539965186484,254.3680580822017
00001508,7,676.6407256710116,1177.9539965186484,94.63057698264376,641.6653812185099,1177.9539965186484,156.74836774104512
00001508,8,653.3238293693438,1177.9539965186484,143.19449334467225,653.3238293693438,1177.9539965186484,144.4403837955365
00001508,9,571.7146919517289,1177.9539965186484,157.64731197934066,618.3484849168419,1177.9539965186484,145.53082357408618
00001508,10,490.1055552576685,1177.9539965186484,71.98006631936553,525.0809000719476,1177.9539965186484,120.09577847213122
00001509,1,1036.0591599763447,1177.9539965186484,62.88653830227786,800.976476214884,1177.9539965186484,62.4397459644701
00001509,2,525.0809000719476,1177.9539965186484,1.905546990555995,536.7393482227816,1177.9539965186484,3.3078777850126557
00001509,3,431.81331450349893,1154.2463823054504,0.6964773585608555,396.8379700509971,822.3397829589014,0.8741745927972513
00001509,4,991.4188257435281,1177.9539965186484,0.0,1073.027963161143,1177.9539965186484,27.25178768367207
00001509,5,641.6653812185099,1154.2463823054504,0.0,723.2745182743473,1142.392574837074,1.856280418942414
00001509,6,753.7777902454808,1154.2463823054504,34.37743908879476,814.0692053067779,1177.9539965186484,28.893258203910428
00001509,7,781.5667590285171,512.5541898954912,2.9355435319205383,828.2005516318528,617.9798831135117,0.0
00001509,8,933.1265849893582,1000.1468895578862,1.5327491689903074,1049.711066859475,1012.0006970262625,0.0
00001509,9,769.9083108776832,1012.8849533523569,0.0,874.8343442351886,1142.392574837074,0.0
00001509,10,303.57038520610286,827.9253981730288,38.34507625392291,408.496418201831,862.9118974954829,38.1850438160751
00001510,1,991.4188257435281,1049.711066859475,71.90966908860466,944.7850331401922,1130.5387680922524,116.75203491030891
00001510,2,420.1548663526649,1166.1001890502716,83.59887044717712,420.1548663526649,1177.9539965186484,61.035687044289986
00001510,3,618.3484849168419,1177.9539965186484,129.72158765397057,711.6160701235136,1177.9539965186484,100.11434789533271
00001510,4,699.9576219726795,1166.1001890502716,6.3107815707055055,816.5421034810189,1177.9539965186484,1.0633065914717197
00001510,5,455.1302108051667,1096.344858739256,55.580592914302294,420.1548663526649,1166.1001890502716,57.5276435672146
00001510,6,1107.205924120726,1166.1001890502716,188.70689299984411,1131.3202039153127,1177.9539965186484,214.4106987977883
00001510,7,420.1548663526649,1154.2463823054504,2.015380623361744,420.1548663526649,1177.9539965186484,0.0
00001510,8,711.6160701235136,1177.9539965186484,143.9066232127369,746.5914145760153,1177.9539965186484,90.30343263302649
00001510,9,933.1265849893582,1166.1001890502716,71.7281333507486,781.5667590285171,1142.392574837074,48.13324230420355
00001510,10,630.006933067676,1177.9539965186484,0.06524360574891033,606.690036766008,1177.9539965186484,0.0
00001511,1,804.8836553301849,1177.9539965186484,40.42618726518944,757.9493104872106,1177.9539965186484,42.50437797663808
00001511,2,699.9576219726795,1177.9539965186484,3.9420947785019087,595.031588615174,1177.9539965186484,0.42265510392564104
00001511,3,490.1055552576685,1166.1001890502716,80.74359844806591,455.1302108051667,1177.9539965186484,37.67936922664639
00001511,4,303.57038520610286,1166.1001890502716,31.295181972029482,233.61969630109917,1177.9539965186484,36.52410815256735
00001511,5,338.5457296586046,1177.9539965186484,0.0,350.20417780943853,1154.2463823054504,6.49371652670038
00001511,6,1154.2463823054504,1177.9539965186484,0.0,1177.9539965186484,1166.1001890502716,1.5722531099086043
00001511,7,536.7393482227816,1166.1001890502716,109.98892471249782,548.3977963736156,1177.9539965186484,113.12880716640063
00001511,8,886.4927923860226,1177.9539965186484,80.15280652767832,804.8836553301849,1177.9539965186484,79.56654386194967
00001511,9,583.37314046434,1177.9539965186484,21.554245235860098,641.6653812185099,1177.9539965186484,31.37225388275824
00001511,10,571.7146919517289,1166.1001890502716,0.8165714694979846,525.0809000719476,1177.9539965186484,0.428135026418055
00001512,1,1084.6864113119768,1177.9539965186484,0.0,1003.0772738943621,1177.9539965186484,0.0
00001512,2,583.37314046434,1177.9539965186484,0.0,618.3484849168419,1177.9539965186484,0.0
00001512,3,443.4717626543328,1177.9539965186484,6.086044595795947,478.44710710683466,1177.9539965186484,0.0
00001512,4,41.88229363871244,1177.9539965186484,0.0,69.50512088332607,1177.9539965186484,0.0
00001512,5,373.5210741111065,1154.2463823054504,57.12163846041683,408.496418201831,1154.2463823054504,20.620678902933314
00001512,6,1108.0033076136444,1166.1001890502716,85.23654854049914,933.1265849893582,1177.9539965186484,101.98546117784744
00001512,7,583.37314046434,1177.9539965186484,47.43330212954913,525.0809000719476,1177.9539965186484,40.01897023617511
00001512,8,268.59504075360104,1177.9539965186484,2.083002073054889,233.61969630109917,1177.9539965186484,14.19115518691887
00001512,9,431.81331450349893,1177.9539965186484,0.0,385.1795219001631,1177.9539965186484,3.0938817544557295
00001512,10,210.3027999994313,1177.9539965186484,0.5991731761332783,245.27814445193312,1177.9539965186484,0.8481538786369202
00001513,1,1177.9539965186484,1177.9539965186484,28.54465244636173,1177.9539965186484,1166.1001890502716,0.650656118938973
00001513,2,874.8343442351886,1177.9539965186484,0.0,921.4681368385244,1177.9539965186484,0.0
00001513,3,898.1512405368564,1177.9539965186484,35.75883723806263,863.1758960843549,1177.9539965186484,22.943613742619693
00001513,4,630.006933067676,669.4775639596265,0.0,653.3238293693438,1049.711066859475,0.0
00001513,5,699.9576219726795,1142.392574837074,1.8766756707496812,746.5914145760153,1177.9539965186484,21.083938195236264
00001513,6,1177.9539965186484,1177.9539965186484,2.852731833549649,1177.9539965186484,1177.9539965186484,16.60069936602897
00001513,7,385.1795219001631,198.64435184859735,0.0,455.1302108051667,338.5457296586046,3.929489077987144
00001513,8,420.1548663526649,1177.9539965186484,0.0,979.7603775926941,1096.1370300629103,5.142222259273188
00001513,9,455.1302108051667,1094.977346048901,0.0,664.9822775201776,1094.977346048901,0.6161821774216922
00001513,10,758.2498627268492,1094.977346048901,52.437384666769894,839.8589997826866,1166.1001890502716,2.627868238876523
00001514,1,1177.9539965186484,1177.9539965186484,75.12228679508428,1166.1001890502716,1177.9539965186484,15.95622592508064
00001514,2,874.8343442351886,1166.1001890502716,71.42307413364269,886.4927923860226,1177.9539965186484,12.869931643037575
00001514,3,583.37314046434,1177.9539965186484,153.13736322896273,583.37314046434,1177.9539965186484,168.56416735908607
00001514,4,560.0562438008951,1177.9539965186484,164.4249093785625,571.7146919517289,1177.9539965186484,191.48326131454866
00001514,5,571.7146919517289,1177.9539965186484,69.99493653166573,560.0562438008951,1177.9539965186484,90.79391602998366
00001514,6,1177.9539965186484,1177.9539965186484,50.46688341907432,1177.9539965186484,1177.9539965186484,39.045773880727516
00001514,7,548.3977963736156,1177.9539965186484,117.9933067566274,513.4224519211136,1177.9539965186484,132.59263501683546
00001514,8,781.5667590285171,1166.1001890502716,173.86756011253613,769.9083108776832,1177.9539965186484,141.56708542698698
00001514,9,548.3977963736156,1166.1001890502716,96.4318087997086,641.6653812185099,1177.9539965186484,33.63760864071137
00001514,10,828.2005516318528,1177.9539965186484,66.51569141267078,804.8836553301849,1177.9539965186484,1.928973336915504
00001515,1,1166.295548006037,1142.392574837074,183.0717346996028,1096.344858739256,1177.9539965186484,137.66102119821352
00001515,2,653.3238293693438,1166.1001890502716,74.03409939992898,676.6407256710116,1177.9539965186484,67.97076119784964
00001515,3,676.6407256710116,944.7850331401922,248.0299935892608,653.3238293693438,1038.052618708641,244.62050163937272
00001515,4,501.7640037702798,1038.052618708641,5.765617720078062,525.0809000719476,862.9118974954829,8.47883714888761
00001515,5,186.98590369776346,185.7649102242319,0.17372048936245715,198.64435184859735,232.64290152227397,3.4885153904031423
00001515,6,1083.490336072599,1177.9539965186484,17.40994093234594,624.8516272905428,1166.1001890502716,53.37379122979821
00001515,7,303.57038520610286,431.81331450349893,2.3324108716859406,361.8626259602725,350.20417780943853,10.989798222075194
00001515,8,571.7146919517289,886.4927923860226,183.03349311694598,548.3977963736156,745.9903100967382,160.4122536324537
00001515,9,326.8872815077707,1166.1001890502716,110.36098695925013,338.5457296586046,1108.0033076136444,107.7296662251767
00001515,10,16.586865026205977,559.6492459763845,0.0,23.165117663467225,501.7640037702798,0.885101206959426
00001516,1,1177.9539965186484,1177.9539965186484,40.25340834965035,1166.1001890502716,1177.9539965186484,36.511161110162924
