pair_id,dataset,protocol,subject_id,canonical_finger_position,method,method_version,benchmark_contract_version,result_schema_version,config_hash,implementation_hash,manifest_sha256,score_direction,score_semantics,raw_score,prepare_a_ms,prepare_b_ms,compare_ms,method_prepare_a_ms,method_prepare_b_ms,method_compare_ms,total_ms,prepare_a_diagnostics,prepare_b_diagnostics,compare_diagnostics,status,error_code,error_message
sd300c_plain_self_00001030_04,sd300c,plain_self,00001030,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,560.0562438008951,121.6304,137.9525,4.516,100.7481,97.1822,3.9417,264.1593,{},{},{},ok,,
sd300c_plain_self_00001030_05,sd300c,plain_self,00001030,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,326.8872815077707,74.0429,72.2938,2.0649,61.8872,61.9711,1.5683,148.456,{},{},{},ok,,
sd300c_plain_self_00001030_06,sd300c,plain_self,00001030,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,236.7405,240.6641,14.6238,195.7633,202.2082,13.6181,492.0927,{},{},{},ok,,
sd300c_plain_self_00001030_07,sd300c,plain_self,00001030,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,618.3484849168419,134.9424,132.0147,5.1629,108.7297,109.2505,4.478,272.1945,{},{},{},ok,,
sd300c_plain_self_00001030_08,sd300c,plain_self,00001030,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,186.98590369776346,43.2905,42.1241,1.2333,36.1734,35.3549,0.671,86.705,{},{},{},ok,,
sd300c_plain_self_00001030_09,sd300c,plain_self,00001030,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,688.2991738218456,99.5095,97.6656,6.3377,80.8346,81.5382,5.5901,203.5742,{},{},{},ok,,
sd300c_plain_self_00001030_10,sd300c,plain_self,00001030,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,571.7146919517289,119.2169,133.9995,4.8348,100.8143,114.2962,3.9889,258.1138,{},{},{},ok,,
sd300c_plain_self_00001031_01,sd300c,plain_self,00001031,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1108.0033076136444,302.9449,273.5589,11.5799,232.6218,224.0779,10.758,588.1466,{},{},{},ok,,
sd300c_plain_self_00001031_02,sd300c,plain_self,00001031,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,630.006933067676,142.6469,137.0896,5.2452,116.7808,111.1213,4.3399,285.0464,{},{},{},ok,,
sd300c_plain_self_00001031_03,sd300c,plain_self,00001031,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,245.27814445193312,65.1129,62.6556,1.4684,53.1234,51.2187,0.8286,129.3133,{},{},{},ok,,
sd300c_plain_self_00001031_04,sd300c,plain_self,00001031,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,466.7886589560007,85.5912,87.646,2.9918,70.7875,70.612,2.4436,176.2964,{},{},{},ok,,
sd300c_plain_self_00001031_05,sd300c,plain_self,00001031,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,513.4224519211136,134.0551,110.0925,3.8092,93.9179,91.5779,3.0265,248.0237,{},{},{},ok,,
sd300c_plain_self_00001031_06,sd300c,plain_self,00001031,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,249.4474,248.1383,14.3848,201.0112,202.976,13.3535,512.0375,{},{},{},ok,,
sd300c_plain_self_00001031_07,sd300c,plain_self,00001031,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,688.2991738218456,133.5227,135.3881,6.3757,107.2988,111.2819,5.7301,275.3735,{},{},{},ok,,
sd300c_plain_self_00001031_08,sd300c,plain_self,00001031,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,210.3027999994313,52.8924,51.6263,1.6463,41.5857,42.3102,0.8515,106.2191,{},{},{},ok,,
sd300c_plain_self_00001031_09,sd300c,plain_self,00001031,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,664.6395425100636,93.2993,88.8924,5.367,75.8192,73.1564,4.5722,187.6249,{},{},{},ok,,
sd300c_plain_self_00001031_10,sd300c,plain_self,00001031,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,548.3977963736156,108.4307,103.705,4.0275,89.7637,85.5135,3.4258,216.2208,{},{},{},ok,,
sd300c_plain_self_00001032_01,sd300c,plain_self,00001032,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,630.006933067676,252.3931,270.0446,6.0337,207.9191,226.8883,5.1192,528.5377,{},{},{},ok,,
sd300c_plain_self_00001032_02,sd300c,plain_self,00001032,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,781.5667590285171,148.345,125.865,6.8352,125.3289,106.1465,6.0646,281.124,{},{},{},ok,,
sd300c_plain_self_00001032_03,sd300c,plain_self,00001032,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,525.0809000719476,109.8076,109.7384,3.3734,89.086,91.4012,2.7989,222.9914,{},{},{},ok,,
sd300c_plain_self_00001032_04,sd300c,plain_self,00001032,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,758.2498627268492,125.2347,128.2437,6.2489,103.0496,105.8938,5.308,259.7872,{},{},{},ok,,
sd300c_plain_self_00001032_05,sd300c,plain_self,00001032,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,734.9329664251815,147.2571,152.2086,6.4978,124.5231,130.184,5.7708,306.0345,{},{},{},ok,,
sd300c_plain_self_00001032_06,sd300c,plain_self,00001032,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,478.44710710683466,261.8432,278.9224,3.8538,212.3469,217.1042,2.9721,544.6886,{},{},{},ok,,
sd300c_plain_self_00001032_07,sd300c,plain_self,00001032,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,490.1055552576685,133.0915,137.613,3.7252,111.9734,116.6331,3.0794,274.5087,{},{},{},ok,,
sd300c_plain_self_00001032_08,sd300c,plain_self,00001032,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,606.690036766008,118.9275,122.4626,5.5948,99.1772,104.9146,4.6924,247.0609,{},{},{},ok,,
sd300c_plain_self_00001032_09,sd300c,plain_self,00001032,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,618.3484849168419,118.6772,112.3957,5.0991,97.0902,94.2777,4.4239,236.233,{},{},{},ok,,
sd300c_plain_self_00001032_10,sd300c,plain_self,00001032,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,618.3484849168419,99.3236,94.1098,5.1891,83.9529,79.2117,4.5085,198.6969,{},{},{},ok,,
sd300c_plain_self_00001033_01,sd300c,plain_self,00001033,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1049.711066859475,300.1594,306.2146,10.8269,249.1878,257.3035,9.8104,617.2636,{},{},{},ok,,
sd300c_plain_self_00001033_02,sd300c,plain_self,00001033,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,595.031588615174,101.3858,94.0847,4.5086,80.3156,77.0315,3.857,200.0435,{},{},{},ok,,
sd300c_plain_self_00001033_03,sd300c,plain_self,00001033,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,455.1302108051667,114.21,98.9862,3.4764,79.3988,81.1478,2.7324,216.7354,{},{},{},ok,,
sd300c_plain_self_00001033_04,sd300c,plain_self,00001033,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,676.6407256710116,92.8171,90.0204,5.4881,75.34,73.8691,4.8389,188.3839,{},{},{},ok,,
sd300c_plain_self_00001033_05,sd300c,plain_self,00001033,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,641.6653812185099,96.2943,91.4658,4.2653,79.1785,77.0892,3.6476,192.1061,{},{},{},ok,,
sd300c_plain_self_00001033_06,sd300c,plain_self,00001033,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,769.9083108776832,353.8584,353.5259,7.4394,294.3332,292.2905,6.5282,714.8899,{},{},{},ok,,
sd300c_plain_self_00001033_07,sd300c,plain_self,00001033,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,641.6653812185099,115.9028,108.2091,4.8642,94.8475,89.3276,4.2567,229.0514,{},{},{},ok,,
sd300c_plain_self_00001033_08,sd300c,plain_self,00001033,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,641.6653812185099,76.9574,70.3509,5.6557,62.2796,58.5016,4.9683,153.0269,{},{},{},ok,,
sd300c_plain_self_00001033_09,sd300c,plain_self,00001033,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,630.006933067676,113.9907,118.3316,5.1249,93.2472,98.5613,4.3407,237.5257,{},{},{},ok,,
sd300c_plain_self_00001033_10,sd300c,plain_self,00001033,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,198.64435184859735,46.6692,45.584,1.3327,40.2238,39.975,0.77,93.6394,{},{},{},ok,,
sd300c_plain_self_00001034_01,sd300c,plain_self,00001034,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,317.955,318.4485,13.4494,263.455,265.8681,12.703,649.9239,{},{},{},ok,,
sd300c_plain_self_00001034_02,sd300c,plain_self,00001034,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,4bdd7485759425135b71461f136bd4f285e046ab68db55f9b2af3bd1f0ffc30d,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,560.0562438008951,101.4263,103.4823,3.8359,82.6836,87.3207,3.2575,208.8056,{},{},{},ok,,
