dataset,subject_id,canonical_finger_position,plain_self_status,plain_self_raw_score,roll_self_status,roll_self_raw_score,base_plain_roll_pair_id
sd300c,00001455,5,ok,630.006933067676,ok,769.6123124598573,sd300c_plain_roll_00001455_05
sd300c,00001455,6,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001455_06
sd300c,00001455,7,ok,711.6160701235136,ok,1049.711066859475,sd300c_plain_roll_00001455_07
sd300c,00001455,8,ok,490.1055552576685,ok,676.6407256710116,sd300c_plain_roll_00001455_08
sd300c,00001455,9,ok,618.3484849168419,ok,618.3484849168419,sd300c_plain_roll_00001455_09
sd300c,00001455,10,ok,152.01055924526162,ok,247.65704220392735,sd300c_plain_roll_00001455_10
sd300c,00001456,1,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001456_01
sd300c,00001456,2,ok,641.6653812185099,ok,1177.9539965186484,sd300c_plain_roll_00001456_02
sd300c,00001456,3,ok,501.7640037702798,ok,1177.9539965186484,sd300c_plain_roll_00001456_03
sd300c,00001456,4,ok,734.9329664251815,ok,1177.9539965186484,sd300c_plain_roll_00001456_04
sd300c,00001456,5,ok,501.7640037702798,ok,1154.6371002169808,sd300c_plain_roll_00001456_05
sd300c,00001456,6,ok,804.8836553301849,ok,1177.9539965186484,sd300c_plain_roll_00001456_06
sd300c,00001456,7,ok,455.1302108051667,ok,1177.9539965186484,sd300c_plain_roll_00001456_07
sd300c,00001456,8,ok,560.0562438008951,ok,1166.1001890502716,sd300c_plain_roll_00001456_08
sd300c,00001456,9,ok,455.1302108051667,ok,1177.9539965186484,sd300c_plain_roll_00001456_09
sd300c,00001456,10,ok,396.8379700509971,ok,1177.9539965186484,sd300c_plain_roll_00001456_10
sd300c,00001457,1,ok,1177.9539965186484,ok,1118.684960262099,sd300c_plain_roll_00001457_01
sd300c,00001457,2,ok,944.7850331401922,ok,1177.9539965186484,sd300c_plain_roll_00001457_02
sd300c,00001457,3,ok,863.1758960843549,ok,1166.1001890502716,sd300c_plain_roll_00001457_03
sd300c,00001457,4,ok,839.8589997826866,ok,1166.1001890502716,sd300c_plain_roll_00001457_04
sd300c,00001457,5,ok,641.6653812185099,ok,1142.392574837074,sd300c_plain_roll_00001457_05
sd300c,00001457,6,ok,1130.5387680922524,ok,1177.9539965186484,sd300c_plain_roll_00001457_06
sd300c,00001457,7,ok,734.9329664251815,ok,1177.9539965186484,sd300c_plain_roll_00001457_07
sd300c,00001457,8,ok,606.690036766008,ok,1177.9539965186484,sd300c_plain_roll_00001457_08
sd300c,00001457,9,ok,618.3484849168419,ok,1177.9539965186484,sd300c_plain_roll_00001457_09
sd300c,00001457,10,ok,501.7640037702798,ok,1177.9539965186484,sd300c_plain_roll_00001457_10
sd300c,00001458,1,ok,1072.8156164700938,ok,1166.1001890502716,sd300c_plain_roll_00001458_01
sd300c,00001458,2,ok,536.7393482227816,ok,1166.1001890502716,sd300c_plain_roll_00001458_02
sd300c,00001458,3,ok,595.031588615174,ok,1177.9539965186484,sd300c_plain_roll_00001458_03
sd300c,00001458,4,ok,525.0809000719476,ok,1166.1001890502716,sd300c_plain_roll_00001458_04
sd300c,00001458,5,ok,933.1265849893582,ok,1177.9539965186484,sd300c_plain_roll_00001458_05
sd300c,00001458,6,ok,1177.9539965186484,ok,1166.1001890502716,sd300c_plain_roll_00001458_06
sd300c,00001458,7,ok,513.4224519211136,ok,1177.9539965186484,sd300c_plain_roll_00001458_07
sd300c,00001458,8,ok,373.5210741111065,ok,1177.9539965186484,sd300c_plain_roll_00001458_08
sd300c,00001458,9,ok,373.5210741111065,ok,1177.9539965186484,sd300c_plain_roll_00001458_09
sd300c,00001458,10,ok,69.50512088332607,ok,1177.9539965186484,sd300c_plain_roll_00001458_10
sd300c,00001459,1,ok,810.4859758523025,ok,1177.9539965186484,sd300c_plain_roll_00001459_01
sd300c,00001459,2,ok,361.8626259602725,ok,1177.9539965186484,sd300c_plain_roll_00001459_02
sd300c,00001459,3,ok,630.006933067676,ok,1177.9539965186484,sd300c_plain_roll_00001459_03
sd300c,00001459,4,ok,909.8096886876905,ok,1177.9539965186484,sd300c_plain_roll_00001459_04
sd300c,00001459,5,ok,256.93659260276706,ok,688.2991738218456,sd300c_plain_roll_00001459_05
sd300c,00001459,6,ok,965.4285963629701,ok,1142.392574837074,sd300c_plain_roll_00001459_06
sd300c,00001459,7,ok,54.38764445112881,ok,1084.6864113119768,sd300c_plain_roll_00001459_07
sd300c,00001459,8,ok,793.225207179351,ok,1118.684960262099,sd300c_plain_roll_00001459_08
sd300c,00001459,9,ok,723.2745182743473,ok,1177.9539965186484,sd300c_plain_roll_00001459_09
sd300c,00001459,10,ok,233.61969630109917,ok,1166.1001890502716,sd300c_plain_roll_00001459_10
sd300c,00001460,1,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001460_01
sd300c,00001460,2,ok,595.031588615174,ok,1177.9539965186484,sd300c_plain_roll_00001460_02
sd300c,00001460,3,ok,699.9576219726795,ok,1177.9539965186484,sd300c_plain_roll_00001460_03
sd300c,00001460,4,ok,431.81331450349893,ok,1177.9539965186484,sd300c_plain_roll_00001460_04
sd300c,00001460,5,ok,641.6653812185099,ok,1166.1001890502716,sd300c_plain_roll_00001460_05
sd300c,00001460,6,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001460_06
sd300c,00001460,7,ok,699.9576219726795,ok,1177.9539965186484,sd300c_plain_roll_00001460_07
sd300c,00001460,8,ok,326.8872815077707,ok,1177.9539965186484,sd300c_plain_roll_00001460_08
sd300c,00001460,9,ok,420.1548663526649,ok,1177.9539965186484,sd300c_plain_roll_00001460_09
sd300c,00001460,10,ok,350.20417780943853,ok,1142.392574837074,sd300c_plain_roll_00001460_10
sd300c,00001461,1,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001461_01
sd300c,00001461,2,ok,291.9119366934916,ok,1177.9539965186484,sd300c_plain_roll_00001461_02
sd300c,00001461,3,ok,396.8379700509971,ok,1177.9539965186484,sd300c_plain_roll_00001461_03
sd300c,00001461,4,ok,781.5667590285171,ok,1177.9539965186484,sd300c_plain_roll_00001461_04
sd300c,00001461,5,ok,571.7146919517289,ok,1154.2463823054504,sd300c_plain_roll_00001461_05
sd300c,00001461,6,ok,1131.1188029299876,ok,1177.9539965186484,sd300c_plain_roll_00001461_06
sd300c,00001461,7,ok,373.5210741111065,ok,1166.1001890502716,sd300c_plain_roll_00001461_07
sd300c,00001461,8,ok,338.5457296586046,ok,1166.1001890502716,sd300c_plain_roll_00001461_08
sd300c,00001461,9,ok,583.37314046434,ok,1177.9539965186484,sd300c_plain_roll_00001461_09
sd300c,00001461,10,ok,431.81331450349893,ok,1177.9539965186484,sd300c_plain_roll_00001461_10
sd300c,00001462,1,ok,1177.9539965186484,ok,1166.1001890502716,sd300c_plain_roll_00001462_01
sd300c,00001462,2,ok,233.61969630109917,ok,1142.392574837074,sd300c_plain_roll_00001462_02
sd300c,00001462,3,ok,513.4224519211136,ok,1154.2463823054504,sd300c_plain_roll_00001462_03
sd300c,00001462,4,ok,746.5914145760153,ok,1177.9539965186484,sd300c_plain_roll_00001462_04
sd300c,00001462,5,ok,525.0809000719476,ok,1166.1001890502716,sd300c_plain_roll_00001462_05
sd300c,00001462,6,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001462_06
sd300c,00001462,7,ok,41.88229363871244,ok,1177.9539965186484,sd300c_plain_roll_00001462_07
sd300c,00001462,8,ok,513.4224519211136,ok,1118.684960262099,sd300c_plain_roll_00001462_08
sd300c,00001462,9,ok,431.81331450349893,ok,1116.5944605612067,sd300c_plain_roll_00001462_09
sd300c,00001462,10,ok,490.1055552576685,ok,1177.9539965186484,sd300c_plain_roll_00001462_10
sd300c,00001463,1,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001463_01
sd300c,00001463,2,ok,641.6653812185099,ok,1177.9539965186484,sd300c_plain_roll_00001463_02
sd300c,00001463,3,ok,513.4224519211136,ok,1166.1001890502716,sd300c_plain_roll_00001463_03
sd300c,00001463,4,ok,828.2005516318528,ok,1177.9539965186484,sd300c_plain_roll_00001463_04
sd300c,00001463,5,ok,361.8626259602725,ok,1177.9539965186484,sd300c_plain_roll_00001463_05
sd300c,00001463,6,ok,1177.9539965186484,ok,1166.1001890502716,sd300c_plain_roll_00001463_06
sd300c,00001463,7,ok,490.1055552576685,ok,1177.9539965186484,sd300c_plain_roll_00001463_07
sd300c,00001463,8,ok,839.8589997826866,ok,1177.9539965186484,sd300c_plain_roll_00001463_08
sd300c,00001463,9,ok,816.5421034810189,ok,1177.9539965186484,sd300c_plain_roll_00001463_09
sd300c,00001464,1,ok,1166.1001890502716,ok,1177.9539965186484,sd300c_plain_roll_00001464_01
sd300c,00001464,2,ok,723.2745182743473,ok,1166.1001890502716,sd300c_plain_roll_00001464_02
sd300c,00001464,3,ok,711.6160701235136,ok,1177.9539965186484,sd300c_plain_roll_00001464_03
sd300c,00001464,4,ok,630.006933067676,ok,1177.9539965186484,sd300c_plain_roll_00001464_04
sd300c,00001464,5,ok,641.6653812185099,ok,1177.9539965186484,sd300c_plain_roll_00001464_05
sd300c,00001464,6,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001464_06
sd300c,00001464,7,ok,560.0562438008951,ok,1177.9539965186484,sd300c_plain_roll_00001464_07
sd300c,00001464,8,ok,793.225207179351,ok,1177.9539965186484,sd300c_plain_roll_00001464_08
sd300c,00001464,9,ok,723.2745182743473,ok,1177.9539965186484,sd300c_plain_roll_00001464_09
sd300c,00001464,10,ok,291.9119366934916,ok,1177.9539965186484,sd300c_plain_roll_00001464_10
sd300c,00001465,1,ok,1177.9539965186484,ok,1130.5387680922524,sd300c_plain_roll_00001465_01
sd300c,00001465,2,ok,221.96124815026528,ok,446.51143334494407,sd300c_plain_roll_00001465_02
sd300c,00001465,3,ok,303.57038520610286,ok,862.9118974954829,sd300c_plain_roll_00001465_03
sd300c,00001465,4,ok,571.7146919517289,ok,932.6442171973458,sd300c_plain_roll_00001465_04
sd300c,00001465,5,ok,1049.711066859475,ok,571.3160002052697,sd300c_plain_roll_00001465_05
sd300c,00001465,6,ok,1130.5387680922524,ok,746.2861662076324,sd300c_plain_roll_00001465_06
sd300c,00001465,7,ok,431.81331450349893,ok,520.1141469592769,sd300c_plain_roll_00001465_07
sd300c,00001465,8,ok,140.35211109442767,ok,513.4224519211136,sd300c_plain_roll_00001465_08
sd300c,00001465,9,ok,361.8626259602725,ok,466.7886589560007,sd300c_plain_roll_00001465_09
sd300c,00001465,10,ok,256.93659260276706,ok,326.189570951467,sd300c_plain_roll_00001465_10
sd300c,00001466,1,ok,1119.6617550409242,ok,1177.9539965186484,sd300c_plain_roll_00001466_01
sd300c,00001466,2,ok,956.443481291026,ok,1177.9539965186484,sd300c_plain_roll_00001466_02
sd300c,00001466,3,ok,595.031588615174,ok,1177.9539965186484,sd300c_plain_roll_00001466_03
sd300c,00001466,4,ok,478.44710710683466,ok,1166.1001890502716,sd300c_plain_roll_00001466_04
sd300c,00001466,5,ok,618.3484849168419,ok,1049.711066859475,sd300c_plain_roll_00001466_05
sd300c,00001466,6,ok,559.6492459763845,ok,1154.6371002169808,sd300c_plain_roll_00001466_06
sd300c,00001466,7,ok,501.7640037702798,ok,1177.9539965186484,sd300c_plain_roll_00001466_07
sd300c,00001466,8,ok,536.7393482227816,ok,863.1758960843549,sd300c_plain_roll_00001466_08
sd300c,00001466,9,ok,723.2745182743473,ok,1177.9539965186484,sd300c_plain_roll_00001466_09
sd300c,00001466,10,ok,466.7886589560007,ok,758.2498627268492,sd300c_plain_roll_00001466_10
sd300c,00001467,1,ok,781.5667590285171,ok,1142.392574837074,sd300c_plain_roll_00001467_01
sd300c,00001467,2,ok,361.8626259602725,ok,1177.9539965186484,sd300c_plain_roll_00001467_02
sd300c,00001467,3,ok,583.37314046434,ok,1177.9539965186484,sd300c_plain_roll_00001467_03
sd300c,00001467,4,ok,490.1055552576685,ok,1177.9539965186484,sd300c_plain_roll_00001467_04
sd300c,00001467,5,ok,431.81331450349893,ok,1166.1001890502716,sd300c_plain_roll_00001467_05
sd300c,00001467,6,ok,979.7603775926941,ok,1177.9539965186484,sd300c_plain_roll_00001467_06
sd300c,00001467,7,ok,443.4717626543328,ok,1177.9539965186484,sd300c_plain_roll_00001467_07
sd300c,00001467,8,ok,280.253488904435,ok,1154.2463823054504,sd300c_plain_roll_00001467_08
sd300c,00001467,9,ok,490.1055552576685,ok,1166.1001890502716,sd300c_plain_roll_00001467_09
sd300c,00001467,10,ok,525.0809000719476,ok,1037.8331142639613,sd300c_plain_roll_00001467_10
sd300c,00001468,1,ok,1142.392574837074,ok,1166.1001890502716,sd300c_plain_roll_00001468_01
sd300c,00001468,2,ok,478.44710710683466,ok,1177.9539965186484,sd300c_plain_roll_00001468_02
sd300c,00001468,3,ok,583.37314046434,ok,1177.9539965186484,sd300c_plain_roll_00001468_03
sd300c,00001468,4,ok,606.690036766008,ok,1177.9539965186484,sd300c_plain_roll_00001468_04
sd300c,00001468,5,ok,280.253488904435,ok,1177.9539965186484,sd300c_plain_roll_00001468_05
sd300c,00001468,6,ok,898.1512405368564,ok,1177.9539965186484,sd300c_plain_roll_00001468_06
sd300c,00001468,7,ok,490.1055552576685,ok,1177.9539965186484,sd300c_plain_roll_00001468_07
sd300c,00001468,8,ok,513.4224519211136,ok,1177.9539965186484,sd300c_plain_roll_00001468_08
sd300c,00001468,9,ok,490.1055552576685,ok,1142.392574837074,sd300c_plain_roll_00001468_09
sd300c,00001468,10,ok,408.496418201831,ok,1177.9539965186484,sd300c_plain_roll_00001468_10
sd300c,00001469,1,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001469_01
sd300c,00001469,2,ok,641.6653812185099,ok,1177.9539965186484,sd300c_plain_roll_00001469_02
sd300c,00001469,3,ok,723.2745182743473,ok,1177.9539965186484,sd300c_plain_roll_00001469_03
sd300c,00001469,4,ok,804.8836553301849,ok,1177.9539965186484,sd300c_plain_roll_00001469_04
sd300c,00001469,5,ok,711.6160701235136,ok,1177.9539965186484,sd300c_plain_roll_00001469_05
sd300c,00001469,6,ok,1049.711066859475,ok,1154.2463823054504,sd300c_plain_roll_00001469_06
sd300c,00001469,7,ok,466.7886589560007,ok,1177.9539965186484,sd300c_plain_roll_00001469_07
sd300c,00001469,8,ok,618.3484849168419,ok,1177.9539965186484,sd300c_plain_roll_00001469_08
sd300c,00001469,9,ok,746.5914145760153,ok,1154.2463823054504,sd300c_plain_roll_00001469_09
sd300c,00001469,10,ok,291.9119366934916,ok,1166.1001890502716,sd300c_plain_roll_00001469_10
sd300c,00001470,1,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001470_01
sd300c,00001470,2,ok,431.81331450349893,ok,1177.9539965186484,sd300c_plain_roll_00001470_02
sd300c,00001470,3,ok,396.8379700509971,ok,1177.9539965186484,sd300c_plain_roll_00001470_03
sd300c,00001470,4,ok,455.1302108051667,ok,1177.9539965186484,sd300c_plain_roll_00001470_04
sd300c,00001470,5,ok,443.4717626543328,ok,1177.9539965186484,sd300c_plain_roll_00001470_05
sd300c,00001470,6,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001470_06
sd300c,00001470,7,ok,420.1548663526649,ok,1177.9539965186484,sd300c_plain_roll_00001470_07
sd300c,00001470,8,ok,256.93659260276706,ok,1177.9539965186484,sd300c_plain_roll_00001470_08
sd300c,00001470,9,ok,396.8379700509971,ok,1118.684960262099,sd300c_plain_roll_00001470_09
sd300c,00001470,10,ok,396.8379700509971,ok,1177.9539965186484,sd300c_plain_roll_00001470_10
sd300c,00001471,1,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001471_01
sd300c,00001471,2,ok,501.7640037702798,ok,1166.1001890502716,sd300c_plain_roll_00001471_02
sd300c,00001471,3,ok,420.1548663526649,ok,1177.9539965186484,sd300c_plain_roll_00001471_03
sd300c,00001471,4,ok,431.81331450349893,ok,1177.9539965186484,sd300c_plain_roll_00001471_04
sd300c,00001471,5,ok,256.93659260276706,ok,1166.1001890502716,sd300c_plain_roll_00001471_05
sd300c,00001471,6,ok,1177.9539965186484,ok,1154.2463823054504,sd300c_plain_roll_00001471_06
sd300c,00001471,7,ok,548.3977963736156,ok,1166.1001890502716,sd300c_plain_roll_00001471_07
sd300c,00001471,8,ok,315.2288333569368,ok,1177.9539965186484,sd300c_plain_roll_00001471_08
sd300c,00001471,9,ok,828.2005516318528,ok,1166.1001890502716,sd300c_plain_roll_00001471_09
sd300c,00001472,1,ok,859.6638249694773,ok,1177.9539965186484,sd300c_plain_roll_00001472_01
sd300c,00001472,2,ok,490.1055552576685,ok,1177.9539965186484,sd300c_plain_roll_00001472_02
sd300c,00001472,3,ok,303.57038520610286,ok,1166.1001890502716,sd300c_plain_roll_00001472_03
sd300c,00001472,4,ok,513.4224519211136,ok,1177.9539965186484,sd300c_plain_roll_00001472_04
sd300c,00001472,5,ok,536.7393482227816,ok,1177.9539965186484,sd300c_plain_roll_00001472_05
sd300c,00001472,6,ok,1131.3202039153127,ok,1177.9539965186484,sd300c_plain_roll_00001472_06
sd300c,00001472,7,ok,221.96124815026528,ok,1177.9539965186484,sd300c_plain_roll_00001472_07
sd300c,00001472,8,ok,268.59504075360104,ok,1177.9539965186484,sd300c_plain_roll_00001472_08
sd300c,00001472,9,ok,991.4188257435281,ok,1177.9539965186484,sd300c_plain_roll_00001472_09
sd300c,00001473,1,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001473_01
sd300c,00001473,2,ok,501.7640037702798,ok,1177.9539965186484,sd300c_plain_roll_00001473_02
sd300c,00001473,3,ok,618.3484849168419,ok,1106.8311538790545,sd300c_plain_roll_00001473_03
sd300c,00001473,4,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001473_04
sd300c,00001473,5,ok,595.031588615174,ok,1177.9539965186484,sd300c_plain_roll_00001473_05
sd300c,00001473,6,ok,1177.9539965186484,ok,834.1935900655003,sd300c_plain_roll_00001473_06
sd300c,00001473,7,ok,536.7393482227816,ok,1177.9539965186484,sd300c_plain_roll_00001473_07
sd300c,00001473,8,ok,956.443481291026,ok,1166.1001890502716,sd300c_plain_roll_00001473_08
sd300c,00001473,9,ok,1119.6617550409242,ok,1177.9539965186484,sd300c_plain_roll_00001473_09
sd300c,00001473,10,ok,688.2991738218456,ok,1166.1001890502716,sd300c_plain_roll_00001473_10
sd300c,00001474,1,ok,1177.9539965186484,ok,1166.1001890502716,sd300c_plain_roll_00001474_01
sd300c,00001474,2,ok,595.031588615174,ok,1177.9539965186484,sd300c_plain_roll_00001474_02
sd300c,00001474,3,ok,443.4717626543328,ok,1177.9539965186484,sd300c_plain_roll_00001474_03
sd300c,00001474,4,ok,688.2991738218456,ok,1177.9539965186484,sd300c_plain_roll_00001474_04
sd300c,00001474,5,ok,676.6407256710116,ok,1177.9539965186484,sd300c_plain_roll_00001474_05
sd300c,00001474,6,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001474_06
sd300c,00001474,7,ok,1096.344858739256,ok,1166.1001890502716,sd300c_plain_roll_00001474_07
sd300c,00001474,8,ok,198.64435184859735,ok,1177.9539965186484,sd300c_plain_roll_00001474_08
sd300c,00001474,9,ok,560.0562438008951,ok,1177.9539965186484,sd300c_plain_roll_00001474_09
sd300c,00001474,10,ok,501.7640037702798,ok,1177.9539965186484,sd300c_plain_roll_00001474_10
sd300c,00001475,1,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001475_01
sd300c,00001475,2,ok,886.4927923860226,ok,1177.9539965186484,sd300c_plain_roll_00001475_02
sd300c,00001475,3,ok,595.031588615174,ok,1154.2463823054504,sd300c_plain_roll_00001475_03
sd300c,00001475,4,ok,746.5914145760153,ok,1166.1001890502716,sd300c_plain_roll_00001475_04
sd300c,00001475,5,ok,595.031588615174,ok,1177.9539965186484,sd300c_plain_roll_00001475_05
sd300c,00001475,6,ok,1154.2463823054504,ok,1177.9539965186484,sd300c_plain_roll_00001475_06
sd300c,00001475,7,ok,536.7393482227816,ok,1177.9539965186484,sd300c_plain_roll_00001475_07
sd300c,00001475,8,ok,851.5174479335209,ok,1177.9539965186484,sd300c_plain_roll_00001475_08
sd300c,00001475,9,ok,501.7640037702798,ok,1177.9539965186484,sd300c_plain_roll_00001475_09
sd300c,00001475,10,ok,478.44710710683466,ok,1177.9539965186484,sd300c_plain_roll_00001475_10
sd300c,00001476,1,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001476_01
sd300c,00001476,2,ok,664.9822775201776,ok,1177.9539965186484,sd300c_plain_roll_00001476_02
sd300c,00001476,5,ok,291.9119366934916,ok,1177.9539965186484,sd300c_plain_roll_00001476_05
sd300c,00001476,6,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001476_06
sd300c,00001476,7,ok,490.1055552576685,ok,1154.2463823054504,sd300c_plain_roll_00001476_07
sd300c,00001476,8,ok,478.44710710683466,ok,1177.9539965186484,sd300c_plain_roll_00001476_08
sd300c,00001476,9,ok,641.6653812185099,ok,1177.9539965186484,sd300c_plain_roll_00001476_09
sd300c,00001476,10,ok,443.4717626543328,ok,1177.9539965186484,sd300c_plain_roll_00001476_10
sd300c,00001477,1,ok,839.8589997826866,ok,1177.9539965186484,sd300c_plain_roll_00001477_01
sd300c,00001477,2,ok,653.3238293693438,ok,1177.9539965186484,sd300c_plain_roll_00001477_02
sd300c,00001477,4,ok,583.37314046434,ok,1177.9539965186484,sd300c_plain_roll_00001477_04
sd300c,00001477,5,ok,653.3238293693438,ok,1177.9539965186484,sd300c_plain_roll_00001477_05
sd300c,00001477,6,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001477_06
sd300c,00001477,7,ok,560.0562438008951,ok,1177.9539965186484,sd300c_plain_roll_00001477_07
sd300c,00001477,8,ok,653.3238293693438,ok,1177.9539965186484,sd300c_plain_roll_00001477_08
sd300c,00001477,9,ok,711.6160701235136,ok,1177.9539965186484,sd300c_plain_roll_00001477_09
sd300c,00001477,10,ok,898.1512405368564,ok,1177.9539965186484,sd300c_plain_roll_00001477_10
sd300c,00001478,1,ok,723.2745182743473,ok,1177.9539965186484,sd300c_plain_roll_00001478_01
